"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-11","08:06:16",-16.38895,-71.523804,2453.36,432,341,-2,0,1
"2016-11-11","08:07:08",-16.388788,-71.523674,2435.16,36,54,-1,22.73,1
"2016-11-11","08:10:32",-16.388769,-71.523621,2445.16,108,67,0,6.04,1
"2016-11-11","08:13:42",-16.388975,-71.522858,2535.96,9756,286,0,84.56,1
"2016-11-11","08:17:02",-16.388897,-71.523636,2435.26,5076,88,0,83.45,1
"2016-11-11","08:20:10",-16.388836,-71.52359,2438.55,1188,45,0,8.37,1
"2016-11-11","08:23:20",-16.388775,-71.523582,2439.45,2268,314,0,6.84,1
"2016-11-11","08:26:40",-16.388805,-71.523567,2446.67,1476,283,0,3.7,1
"2016-11-11","08:29:48",-16.388859,-71.523582,2433.05,1512,23,0,6.21,1
"2016-11-11","08:33:47",-16.388865,-71.523834,2412.36,252,107,0,26.89,1
"2016-11-11","08:38:49",-16.388903,-71.522987,2476.99,1044,99,0,90.45,1
"2016-11-11","08:44:46",-16.389128,-71.523262,2493.62,1260,189,0,38.56,1
"2016-11-11","08:50:52",-16.389177,-71.523643,2475.12,720,179,0,41.01,1
"2016-11-11","08:53:25",-16.389431,-71.523552,2434.98,1692,35,-1,29.87,1
"2016-11-11","08:56:52",-16.389091,-71.523567,2439.25,612,111,0,37.84,1
"2016-11-11","09:02:36",-16.389042,-71.523453,2403.88,2520,117,0,13.33,1
"2016-11-11","09:08:22",-16.38925,-71.523689,2468.46,540,0,0,34.19,1
"2016-11-11","09:11:27",-16.389244,-71.523613,2447.76,1008,0,0,8.13,1
"2016-11-11","09:14:33",-16.389149,-71.523567,2435.44,1296,0,0,11.65,1
"2016-11-11","09:17:38",-16.389086,-71.523529,2428.69,0,0,0,8.09,1
"2016-11-11","09:20:44",-16.389091,-71.523537,2424.34,252,48,0,1.02,1
"2016-11-11","09:23:57",-16.389124,-71.52359,2421.4,324,156,0,6.74,1
"2016-11-11","09:27:10",-16.389109,-71.523575,2409.54,252,39,0,2.31,1
"2016-11-11","09:30:14",-16.389084,-71.523544,2435.15,396,0,0,4.32,1
"2016-11-11","09:33:19",-16.389053,-71.523476,2421.19,252,0,0,8.03,1
"2016-11-11","09:36:23",-16.389166,-71.523567,2443.98,36,43,0,15.88,1
"2016-11-11","09:39:34",-16.389093,-71.523575,2423.45,828,59,0,8.16,1
"2016-11-11","09:42:40",-16.389122,-71.523552,2441.93,0,47,0,4.05,1
"2016-11-11","09:45:48",-16.389151,-71.52356,2433.71,540,225,0,3.34,1
"2016-11-11","09:48:54",-16.389122,-71.523544,2426.89,792,79,0,3.65,1
"2016-11-11","09:52:00",-16.389132,-71.52359,2428.53,828,0,0,5.03,1
"2016-11-11","09:55:05",-16.389111,-71.523529,2429.94,432,91,0,6.91,1
"2016-11-11","09:58:15",-16.38916,-71.523544,2425.29,432,27,0,5.68,1
"2016-11-11","10:01:21",-16.389149,-71.52356,2431.85,0,18,0,2.1,1
"2016-11-11","10:04:27",-16.38932,-71.523575,2434.25,1152,7,0,19.08,1
"2016-11-11","10:07:33",-16.389208,-71.523468,2438.25,2196,318,0,16.89,1
"2016-11-11","10:10:46",-16.389135,-71.523582,2433.61,0,102,0,14.62,1
"2016-11-11","10:14:02",-16.389168,-71.523529,2426.5,0,187,0,6.74,1
"2016-11-11","10:17:20",-16.389095,-71.523483,2435.34,0,223,0,9.49,1
"2016-11-11","10:20:33",-16.38908,-71.52359,2456.83,3960,321,0,11.54,1
"2016-11-11","10:20:55",-16.389149,-71.523529,2433.67,3276,35,-1,10.06,1
"2016-11-11","10:28:12",-16.389139,-71.523697,2454.9,1404,37,0,17.96,1
"2016-11-11","10:41:46",-16.389095,-71.523666,2456.36,0,47,0,5.91,1
"2016-11-11","10:44:55",-16.388981,-71.523766,2487.06,1908,32,0,16.57,1
"2016-11-11","10:48:05",-16.389547,-71.524216,2432.88,0,195,0,79.15,1
"2016-11-11","10:51:14",-16.389635,-71.524231,2432.72,360,315,0,9.92,1
"2016-11-11","10:54:25",-16.389685,-71.524132,2414.78,0,0,0,11.94,1
"2016-11-11","10:57:36",-16.389717,-71.524124,2400.64,0,0,0,3.66,1
"2016-11-11","11:01:16",-16.389439,-71.524078,2417.75,1008,22,-4,31.3,1
"2016-11-11","15:44:13",-16.389421,-71.523697,2421.62,1080,212,-2,0,1
"2016-11-11","15:50:43",-16.389179,-71.52375,2423.86,504,318,0,27.5,1
"2016-11-11","15:59:22",-16.389267,-71.523987,2427.33,540,295,0,27.11,1
