"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-04","12:33:51",-16.389404,-71.523682,2480.79,1764,82,0,36.08,1
"2016-11-04","12:40:45",-16.388966,-71.523758,2387.26,1224,359,0,49.37,1
"2016-11-04","12:47:17",-16.389029,-71.523804,2391.81,1152,315,0,8.55,1
"2016-11-04","12:52:58",-16.389145,-71.523712,2442.42,2880,196,0,16.21,1
"2016-11-04","12:57:12",-16.389139,-71.523643,2422.74,1188,359,0,7.39,1
"2016-11-04","13:04:13",-16.389135,-71.523499,2463.6,1440,48,0,15.37,1
"2016-11-04","13:07:49",-16.388983,-71.523743,2403.45,2880,256,0,31.04,1
"2016-11-04","13:13:43",-16.389666,-71.523682,2446.03,1296,20,0,76.22,1
"2016-11-04","13:17:04",-16.389551,-71.523598,2469.13,1260,303,0,15.61,1
"2016-11-04","13:22:13",-16.389011,-71.523773,2413.33,828,337,0,62.88,1
"2016-11-04","13:28:58",-16.393011,-71.521584,2738.35,2304,140,0,502.35,1
"2016-11-04","13:36:05",-16.389658,-71.52346,2440.6,1152,286,0,423.15,1
"2016-11-04","13:44:33",-16.389179,-71.523605,2444.19,576,194,0,55.46,1
"2016-11-04","13:54:07",-16.389204,-71.523621,2453.3,3096,355,0,3.26,1
"2016-11-04","13:57:15",-16.389034,-71.523613,2431.4,1368,276,0,18.92,1
"2016-11-04","14:00:21",-16.389006,-71.523827,2406.95,2700,220,0,23.04,1
"2016-11-04","14:03:43",-16.389469,-71.523331,2485.6,1620,152,0,73.83,1
"2016-11-04","14:07:51",-16.389488,-71.523186,2501.28,2016,135,0,15.61,1
"2016-11-04","14:11:12",-16.389191,-71.523666,2441.24,828,140,0,60.93,1
"2016-11-04","14:15:18",-16.388882,-71.523872,2396.58,792,151,0,40.79,1
"2016-11-04","14:19:55",-16.388884,-71.523819,2401.54,1152,125,0,5.66,1
"2016-11-04","14:25:04",-16.388458,-71.524208,2355.99,3204,180,0,62.98,1
"2016-11-04","14:32:20",-16.388962,-71.523849,2412.07,1512,309,0,67.88,1
"2016-11-04","14:42:04",-16.389418,-71.523666,2488.26,1332,283,0,54.33,1
"2016-11-04","14:54:51",-16.389473,-71.523514,2408.36,792,34,0,17.33,1
"2016-11-04","15:08:13",-16.389139,-71.523705,2444.26,432,199,-1,42.36,1
"2016-11-04","15:09:20",-16.389084,-71.523735,2422.74,2268,141,-1,6.9,1
"2016-11-04","15:10:41",-16.389132,-71.523682,2441.68,792,27,-1,7.78,1
"2016-11-04","15:14:02",-16.389393,-71.524178,2438.53,576,279,0,60.35,1
"2016-11-04","15:21:12",-16.38953,-71.524117,2421.45,180,0,0,16.57,1
"2016-11-04","15:24:23",-16.389465,-71.523956,2445.33,432,0,0,18.63,1
"2016-11-04","15:27:47",-16.38925,-71.523872,2438.22,468,140,0,25.53,1
"2016-11-04","15:31:10",-16.389202,-71.523781,2432.79,324,0,0,11.08,1
"2016-11-04","15:32:09",-16.389189,-71.523804,2429.87,936,166,-1,2.85,1
"2016-11-04","15:35:28",-16.388916,-71.523819,2413.62,1080,18,0,30.4,1
"2016-11-04","15:39:20",-16.389057,-71.523804,2410.94,2880,311,0,15.76,1
"2016-11-04","15:43:49",-16.388901,-71.523758,2424.34,0,186,0,18.03,1
"2016-11-04","15:46:59",-16.388607,-71.523857,2389.56,0,182,0,34.35,1
"2016-11-04","15:50:09",-16.389166,-71.523659,2446.2,0,269,0,65.65,1
"2016-11-04","15:53:24",-16.388819,-71.523827,2410.39,288,24,0,42.54,1
"2016-11-04","15:57:09",-16.388731,-71.523804,2413.25,396,343,0,10.09,1
"2016-11-04","16:01:25",-16.38921,-71.523827,2427.5,0,227,0,53.32,1
"2016-11-04","16:02:14",-16.389286,-71.523682,2403.06,2916,108,-1,17.63,1
"2016-11-04","16:02:53",-16.389193,-71.523712,2480.26,684,13,-1,10.83,1
"2016-11-04","16:06:18",-16.389099,-71.523865,2443.47,360,336,0,19.38,1
"2016-11-04","16:09:25",-16.389524,-71.524223,2428.45,0,135,0,60.76,1
"2016-11-04","16:12:31",-16.389442,-71.524025,2431.5,0,0,0,23.01,1
"2016-11-04","16:15:38",-16.389431,-71.52401,2423.13,0,0,0,2.01,1
"2016-11-04","16:18:45",-16.389511,-71.524048,2434.24,0,0,0,9.78,1
"2016-11-04","16:22:00",-16.389528,-71.524025,2432.87,1404,95,0,3.1,1
"2016-11-04","16:25:07",-16.389574,-71.523987,2408.44,1764,335,0,6.53,1
"2016-11-04","16:28:17",-16.389565,-71.52401,2424.67,2232,341,0,2.65,1
"2016-11-04","16:31:30",-16.38987,-71.523834,2373.39,936,340,0,38.76,1
"2016-11-04","16:34:41",-16.389605,-71.523933,2399.43,1224,0,0,31.3,1
"2016-11-04","16:37:55",-16.389471,-71.52401,2413.6,1584,0,0,17.01,1
