"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-12-13","08:18:52",-16.39374,-71.500084,2530.11,576,215,-2,0,1
"2016-12-13","08:20:59",-16.39378,-71.500122,2505.53,864,69,-1,6.02,1
"2016-12-13","08:21:28",-16.393797,-71.499863,2484.46,936,293,-1,27.69,1
"2016-12-13","08:24:29",-16.393686,-71.500031,2525.97,4140,26,0,21.76,1
"2016-12-13","08:27:42",-16.393805,-71.499969,2528.04,2700,83,0,14.79,1
"2016-12-13","08:30:47",-16.393774,-71.499969,2518.9,1368,59,0,3.45,1
"2016-12-13","08:34:22",-16.394285,-71.499916,2578.55,1116,122,0,57.1,1
"2016-12-13","08:37:39",-16.393545,-71.5,2520.15,288,192,0,82.77,1
"2016-12-13","08:40:43",-16.393688,-71.499985,2523.34,0,0,0,15.98,1
"2016-12-13","08:41:52",-16.393724,-71.500031,2528.09,216,56,-1,6.33,1
"2016-12-13","08:44:57",-16.393742,-71.500069,2535.37,0,0,0,4.52,1
"2016-12-13","08:48:01",-16.393682,-71.5,2517.79,3528,358,0,9.93,1
"2016-12-13","08:51:06",-16.393665,-71.500046,2513.6,1584,101,0,5.26,1
"2016-12-13","08:54:10",-16.393898,-71.50016,2546.13,0,0,0,28.62,1
"2016-12-13","08:57:44",-16.393621,-71.500053,2551.05,2664,171,0,32.85,1
"2016-12-13","09:00:52",-16.3937,-71.500008,2522.06,0,0,0,10.01,1
"2016-12-13","09:04:02",-16.393684,-71.499939,2507.03,432,0,0,7.57,1
"2016-12-13","09:07:11",-16.393751,-71.499992,2535.01,1116,0,0,9.35,1
"2016-12-13","09:10:20",-16.393635,-71.499954,2511.58,432,0,0,13.52,1
"2016-12-13","09:13:29",-16.393646,-71.500237,2521.64,504,0,0,30.21,1
"2016-12-13","09:16:38",-16.393679,-71.500221,2518.75,252,0,0,4.05,1
"2016-12-13","09:19:49",-16.393568,-71.500183,2497.64,1116,0,0,12.99,1
"2016-12-13","09:23:27",-16.393715,-71.500038,2524.95,576,96,0,22.5,1
"2016-12-13","09:26:50",-16.393671,-71.500053,2490.42,720,140,0,5.15,1
"2016-12-13","09:30:17",-16.393734,-71.500015,2545.99,576,346,0,8.09,1
"2016-12-13","09:33:31",-16.393658,-71.500069,2506.2,792,312,0,10.23,1
"2016-12-13","09:36:44",-16.393587,-71.50016,2521.84,252,325,0,12.51,1
"2016-12-13","09:40:04",-16.393642,-71.499863,2498.83,612,357,0,32.27,1
"2016-12-13","09:43:33",-16.393627,-71.499863,2525.17,756,84,0,1.67,1
"2016-12-13","09:47:12",-16.393709,-71.499992,2538.63,0,0,0,16.51,1
"2016-12-13","09:50:16",-16.393684,-71.5,2542.01,1476,228,0,2.91,1
"2016-12-13","09:53:25",-16.393671,-71.500114,2545.84,504,263,0,12.25,1
"2016-12-13","09:56:31",-16.393631,-71.499939,2518.14,0,0,0,19.19,1
"2016-12-13","09:59:44",-16.393646,-71.500015,2527.35,540,305,0,8.28,1
"2016-12-13","10:02:49",-16.393673,-71.500015,2525.3,0,30,0,3,1
"2016-12-13","10:06:00",-16.393667,-71.500092,2545.63,1440,265,0,8.24,1
"2016-12-13","10:09:08",-16.393721,-71.500084,2547.4,756,252,0,6.06,1
"2016-12-13","10:12:16",-16.393599,-71.499817,2504.87,0,0,0,31.55,1
"2016-12-13","10:15:20",-16.393797,-71.500107,2540.39,1656,77,0,37.97,1
"2016-12-13","10:18:28",-16.393711,-71.499908,2510.4,180,347,0,23.28,1
"2016-12-13","10:21:38",-16.393732,-71.500008,2528.77,1476,272,0,10.92,1
"2016-12-13","10:24:44",-16.393715,-71.500031,2546.69,396,67,0,3.1,1
"2016-12-13","10:27:49",-16.393734,-71.49984,2502.55,1728,96,0,20.48,1
"2016-12-13","10:30:55",-16.393671,-71.499832,2495.48,1944,325,0,7.06,1
"2016-12-13","10:34:53",-16.39378,-71.502144,3001.73,3060,165,-1,246.93,1
"2016-12-13","10:39:54",-16.39378,-71.502144,3001.73,3060,165,0,0,1
"2016-12-13","10:44:30",-16.393726,-71.518028,6341.6,1980,191,0,1694.42,1
"2016-12-13","10:50:46",-16.393665,-71.500854,2726.51,756,138,-1,1832.04,1
"2016-12-13","10:54:20",-16.393904,-71.500656,2665.92,2268,65,0,33.95,1
"2016-12-13","11:00:41",-16.393621,-71.50116,2776.36,2160,98,0,62.3,1
"2016-12-13","11:06:56",-16.39381,-71.499329,2372.79,108,84,0,196.45,1
"2016-12-13","11:13:12",-16.393686,-71.50013,2513.82,468,179,0,86.55,1
"2016-12-13","11:19:27",-16.393566,-71.499985,2521.18,1476,77,0,20.43,1
