"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-18","07:31:25",-16.389004,-71.523636,2460.4,216,140,-2,0,1
"2016-11-18","07:35:03",-16.388796,-71.523605,2437.06,1656,113,-1,23.36,1
"2016-11-18","07:42:53",-16.392397,-71.524254,2984.67,5004,137,0,406.35,1
"2016-11-18","07:49:28",-16.38953,-71.523643,2534.93,3492,16,0,325.39,1
"2016-11-18","07:56:24",-16.388723,-71.523552,2421.17,2376,4,0,90.26,1
"2016-11-18","08:02:34",-16.388849,-71.523697,2420.63,504,196,0,20.87,1
"2016-11-18","08:08:24",-16.388784,-71.523712,2432.64,7992,7,0,7.4,1
"2016-11-18","08:11:33",-16.38884,-71.523567,2418.97,972,118,0,16.67,1
"2016-11-18","08:14:42",-16.389114,-71.52356,2452.81,0,35,0,30.48,1
"2016-11-18","08:18:11",-16.388844,-71.523552,2431.83,180,88,0,30.03,1
"2016-11-18","08:21:36",-16.388866,-71.523636,2434.83,3276,209,0,9.29,1
"2016-11-18","08:25:30",-16.388905,-71.523613,2424.61,432,141,0,4.98,1
"2016-11-18","08:29:18",-16.388863,-71.523705,2427,0,137,0,10.87,1
"2016-11-18","08:32:30",-16.388832,-71.523643,2424.31,0,87,0,7.46,1
"2016-11-18","08:35:42",-16.388893,-71.523781,2346.9,0,246,0,16.21,1
"2016-11-18","08:38:53",-16.388784,-71.523674,2405.85,648,0,0,16.65,1
"2016-11-18","08:42:04",-16.388893,-71.523758,2367.45,0,132,0,15.07,1
"2016-11-18","08:45:20",-16.388823,-71.523781,2374.91,5184,287,0,8.16,1
"2016-11-18","08:48:32",-16.388792,-71.523689,2423.1,0,132,0,10.4,1
"2016-11-18","08:51:57",-16.388874,-71.523651,2395.35,1512,43,0,9.98,1
"2016-11-18","08:55:14",-16.388763,-71.523849,2346.17,0,226,0,24.46,1
"2016-11-18","08:58:25",-16.388897,-71.52343,2453.51,0,109,0,47.12,1
"2016-11-18","09:01:35",-16.388762,-71.523567,2459.45,0,0,0,20.95,1
"2016-11-18","09:04:46",-16.388798,-71.523468,2455.38,720,73,0,11.29,1
"2016-11-18","09:07:57",-16.388756,-71.523514,2423.21,216,83,0,6.77,1
"2016-11-18","09:11:08",-16.388746,-71.523514,2441.87,0,134,0,1.11,1
"2016-11-18","09:14:19",-16.38876,-71.523605,2406.3,1080,276,0,9.83,1
"2016-11-18","09:17:31",-16.388763,-71.523575,2448.49,792,293,0,3.22,1
"2016-11-18","09:20:41",-16.388775,-71.523537,2432.68,0,272,0,4.27,1
"2016-11-18","09:23:49",-16.388834,-71.523529,2428.98,540,213,0,6.62,1
"2016-11-18","09:26:57",-16.388748,-71.52346,2431.25,0,334,0,12.07,1
"2016-11-18","09:30:05",-16.388655,-71.523499,2451.97,324,314,0,11.15,1
"2016-11-18","09:33:13",-16.388744,-71.523514,2452,432,223,0,10.02,1
"2016-11-18","09:36:21",-16.388752,-71.523483,2459.58,468,358,0,3.42,1
"2016-11-18","09:39:29",-16.388811,-71.52356,2462.85,648,58,0,10.51,1
"2016-11-18","09:42:37",-16.388807,-71.523483,2436.16,2124,96,0,8.23,1
"2016-11-18","09:45:45",-16.388844,-71.523529,2430.65,1116,267,0,6.4,1
"2016-11-18","09:48:53",-16.388765,-71.523529,2433.39,1908,33,0,8.78,1
"2016-11-18","09:52:20",-16.388865,-71.523643,2429.71,2412,56,0,16.48,1
"2016-11-18","09:55:32",-16.388771,-71.523483,2434.78,0,30,0,20.01,1
"2016-11-18","09:58:43",-16.388754,-71.523438,2437.86,0,202,0,5.16,1
"2016-11-18","10:02:51",-16.388918,-71.523415,2439.6,2700,186,0,18.4,1
"2016-11-18","10:07:34",-16.388821,-71.523499,2435.37,2664,350,0,14.02,1
"2016-11-18","10:11:11",-16.388805,-71.523491,2418.51,540,251,0,1.97,1
"2016-11-18","10:15:40",-16.388823,-71.523529,2424.72,288,20,0,4.52,1
"2016-11-18","10:18:58",-16.388737,-71.523483,2459.24,576,21,0,10.75,1
"2016-11-18","10:22:25",-16.38888,-71.523506,2454.32,3636,162,0,16.09,1
"2016-11-18","10:25:59",-16.388973,-71.523415,2461.19,4860,357,0,14.18,1
"2016-11-18","10:29:44",-16.388845,-71.523582,2440.82,1404,286,0,22.8,1
"2016-11-18","10:33:15",-16.393064,-71.522102,3333.71,432,301,0,494.99,1
"2016-11-18","10:37:11",-16.389086,-71.523598,2453.97,1224,74,0,470.24,1
"2016-11-18","10:43:14",-16.38912,-71.523621,2433.14,0,226,0,4.51,1
"2016-11-18","10:49:28",-16.389517,-71.523911,2509.55,5940,70,0,53.91,1
