"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2017-01-24","08:50:32",-16.396702,-71.510071,2436.84,180,180,-2,0,1
"2017-01-24","08:56:24",-16.397366,-71.510109,2434.43,0,227,0,73.94,1
"2017-01-24","08:59:46",-16.398167,-71.510231,2443.84,1116,50,0,90.01,1
"2017-01-24","09:03:46",-16.397856,-71.509735,2438.61,0,108,0,63.21,1
"2017-01-24","09:07:06",-16.396591,-71.509277,2428.83,7668,217,0,148.9,1
"2017-01-24","09:10:26",-16.396591,-71.509277,2428.83,7668,217,0,0,1
"2017-01-24","09:14:00",-16.397078,-71.509651,2477.14,4752,149,0,67.26,1
"2017-01-24","09:18:21",-16.396919,-71.509743,2467.62,468,343,0,20.22,1
"2017-01-24","09:23:25",-16.396978,-71.509903,2442.24,1584,6,0,18.29,1
"2017-01-24","09:27:05",-16.39665,-71.509682,2399.29,4464,11,0,43.43,1
"2017-01-24","09:44:23",-16.39665,-71.509682,2399.29,4464,11,0,0,1
"2017-01-24","09:47:48",-16.396894,-71.509804,2449.52,1080,224,0,30.09,1
"2017-01-24","09:51:02",-16.396742,-71.509926,2431.9,1692,94,0,21.33,1
"2017-01-24","09:54:15",-16.39686,-71.509674,2411.1,324,331,0,29.91,1
"2017-01-24","09:57:29",-16.396933,-71.509789,2418.53,576,74,0,14.71,1
"2017-01-24","10:00:44",-16.396971,-71.509682,2439.94,684,245,0,12.17,1
"2017-01-24","10:04:42",-16.396751,-71.509895,2472.61,1980,274,0,33.39,1
"2017-01-24","10:09:38",-16.396929,-71.509682,2478.07,1332,1,0,30.13,1
"2017-01-24","10:12:56",-16.396925,-71.509727,2456.85,1944,327,0,4.82,1
"2017-01-24","10:16:13",-16.396908,-71.509689,2424.02,936,111,0,4.47,1
"2017-01-24","10:19:28",-16.39753,-71.510292,2440.9,1872,126,0,94.45,1
"2017-01-24","10:22:44",-16.396891,-71.509636,2429.67,1188,62,0,99.73,1
"2017-01-24","10:25:59",-16.396976,-71.509804,2479.51,2304,54,0,20.26,1
"2017-01-24","10:29:14",-16.396954,-71.509857,2394.65,2880,172,0,6.16,1
"2017-01-24","10:39:17",-16.396954,-71.509857,2394.65,2880,172,0,0,1
"2017-01-24","10:42:33",-16.396942,-71.509712,2413.87,1080,294,0,15.52,1
"2017-01-24","11:09:25",-16.396942,-71.509712,2413.87,1080,294,0,0,1
"2017-01-24","11:12:48",-16.396484,-71.50988,2430.24,1152,158,0,53.99,1
"2017-01-24","11:16:07",-16.396994,-71.509727,2441.62,468,223,0,59.01,1
"2017-01-24","11:22:52",-16.396994,-71.509727,2441.62,468,223,0,0,1
"2017-01-24","11:26:26",-16.396917,-71.509621,2449.19,0,0,0,14.18,1
"2017-01-24","11:30:08",-16.397093,-71.509743,2440.15,1872,290,0,23.5,1
"2017-01-24","11:35:03",-16.396767,-71.509605,2482.04,900,112,0,39.12,1
"2017-01-24","11:43:33",-16.394655,-71.508385,2886.61,5184,222,0,268.49,1
"2017-01-24","11:47:09",-16.396561,-71.509735,2478.08,10224,10,0,256.23,1
"2017-01-24","12:04:43",-16.396561,-71.509735,2478.08,10224,10,0,0,1
"2017-01-24","12:08:00",-16.396996,-71.509888,2411.08,11124,31,0,51.05,1
"2017-01-24","12:08:35",-16.397116,-71.509872,2413.34,1404,0,0,13.45,1
"2017-01-24","12:12:19",-16.396734,-71.509766,2462.02,792,171,0,43.96,1
"2017-01-24","12:17:54",-16.396561,-71.5093,2476.47,6228,63,0,53.3,1
"2017-01-24","12:28:09",-16.3969,-71.509888,2423.66,2808,63,0,73.18,1
"2017-01-24","12:38:42",-16.396858,-71.509682,2434.07,828,64,0,22.47,1
"2017-01-24","12:47:33",-16.397017,-71.509872,2448.55,2952,163,0,26.9,1
"2017-01-24","12:58:01",-16.396996,-71.50985,2442.75,0,226,0,3.31,1
"2017-01-24","13:01:16",-16.397011,-71.509789,2438.88,1944,147,0,6.72,1
"2017-01-24","13:04:36",-16.396999,-71.509811,2439.52,3492,194,0,2.7,1
"2017-01-24","13:11:56",-16.397097,-71.509834,2442.17,0,0,0,11.17,1
"2017-01-24","13:28:45",-16.39698,-71.509727,2431.3,612,67,0,17.31,1
"2017-01-24","13:32:02",-16.396864,-71.509689,2426.63,1584,8,0,13.52,1
"2017-01-24","13:35:17",-16.396749,-71.509644,2424.23,3492,139,0,13.66,1
"2017-01-24","13:38:44",-16.396936,-71.509712,2388.56,1980,93,0,22.02,1
"2017-01-24","13:44:07",-16.396957,-71.509735,2415.93,720,354,0,3.39,1
"2017-01-24","13:50:16",-16.396965,-71.509697,2420.74,972,52,0,4.15,1
"2017-01-24","13:53:31",-16.396942,-71.509918,2430.81,972,337,0,23.71,1
"2017-01-24","13:57:18",-16.396954,-71.509659,2460.13,324,109,0,27.66,1
"2017-01-24","14:00:57",-16.397053,-71.509941,2406.57,7020,210,0,32.03,1
"2017-01-24","14:04:13",-16.397068,-71.509895,2421.87,0,200,0,5.18,1
"2017-01-24","14:07:28",-16.396902,-71.509842,2420.79,972,183,0,19.3,1
"2017-01-24","14:24:29",-16.396902,-71.509842,2420.79,972,183,0,0,1
"2017-01-24","14:27:47",-16.397034,-71.509727,2448.53,2880,255,0,19.13,1
"2017-01-24","14:31:07",-16.397036,-71.509933,2446.3,0,57,0,21.98,1
"2017-01-24","14:34:52",-16.396954,-71.510101,2393.26,1908,256,0,20.11,1
"2017-01-24","14:38:11",-16.397015,-71.509842,2423.17,0,79,0,28.45,1
"2017-01-24","14:41:50",-16.397163,-71.509956,2441.12,2052,271,0,20.46,1
"2017-01-24","14:45:05",-16.39678,-71.509735,2446.84,2520,28,0,48.68,1
"2017-01-24","14:48:25",-16.396837,-71.509758,2426.79,0,229,0,6.8,1
"2017-01-24","14:51:40",-16.396784,-71.509636,2458.5,3672,212,0,14.29,1
"2017-01-24","14:54:55",-16.396788,-71.509689,2445.11,0,237,0,5.67,1
"2017-01-24","14:58:43",-16.396832,-71.509666,2444.24,756,57,0,5.47,1
"2017-01-24","15:01:59",-16.396833,-71.509506,2463.21,2736,78,0,17.07,1
"2017-01-24","15:05:14",-16.397013,-71.509781,2450.22,1656,57,0,35.51,1
"2017-01-24","15:08:29",-16.396862,-71.509666,2417.75,5688,51,0,20.79,1
"2017-01-24","15:11:47",-16.39707,-71.509964,2422.16,0,51,0,39.31,1
"2017-01-24","15:15:04",-16.396942,-71.509766,2430.89,8064,53,0,25.47,1
"2017-01-24","15:18:21",-16.39695,-71.509781,2422.28,3384,73,0,1.83,1
"2017-01-24","15:22:01",-16.396982,-71.509857,2428.31,144,59,0,8.85,1
"2017-01-24","15:25:18",-16.39695,-71.509773,2424.3,0,66,0,9.64,1
"2017-01-24","15:28:33",-16.396963,-71.509796,2428.57,0,0,0,2.85,1
"2017-01-24","15:31:49",-16.396952,-71.509781,2427.07,0,50,0,2.01,1
"2017-01-24","15:35:04",-16.39694,-71.509789,2433.26,0,91,0,1.58,1
"2017-01-24","15:38:18",-16.396963,-71.509789,2431.62,0,0,0,2.56,1
"2017-01-24","15:41:33",-16.396935,-71.509789,2424.33,0,0,0,3.11,1
"2017-01-24","15:44:48",-16.396961,-71.509827,2430.07,0,0,0,4.98,1
"2017-01-24","15:48:03",-16.396927,-71.509796,2422.21,0,0,0,5.02,1
"2017-01-24","15:51:19",-16.397032,-71.51001,2440.83,0,216,0,25.64,1
"2017-01-24","15:54:35",-16.396772,-71.509979,2438.24,8856,119,0,29.1,1
"2017-01-24","15:57:49",-16.396961,-71.509819,2407.02,1584,120,0,27.07,1
"2017-01-24","16:01:21",-16.396942,-71.509918,2453.85,1656,283,0,10.77,1
"2017-01-24","16:11:31",-16.396942,-71.509918,2453.85,1656,283,0,0,1
"2017-01-24","16:14:55",-16.396889,-71.509796,2480.73,684,291,0,14.29,1
"2017-01-24","16:18:13",-16.396635,-71.510056,2429.81,0,343,0,39.58,1
"2017-01-24","16:21:29",-16.395763,-71.509293,2435.47,1872,27,0,126.59,1
"2017-01-24","16:24:55",-16.396366,-71.508553,2434.62,1512,104,0,103.57,1
"2017-01-24","16:28:13",-16.396997,-71.509705,2427.69,0,233,0,141.51,1
"2017-01-24","16:31:27",-16.396936,-71.509819,2453.38,972,112,0,13.92,1
"2017-01-24","16:35:19",-16.396757,-71.509827,2420.87,0,0,0,19.92,1
"2017-01-24","16:39:04",-16.396862,-71.509926,2431.25,2340,280,0,15.74,1
"2017-01-24","16:42:41",-16.396763,-71.509811,2420.89,2412,353,0,16.48,1
"2017-01-24","16:46:52",-16.396919,-71.509766,2389.33,1008,356,0,18,1
"2017-01-24","16:52:05",-16.396915,-71.509758,2402.41,504,319,0,0.96,1
"2017-01-24","16:57:31",-16.396915,-71.509789,2440.26,756,206,0,3.31,1
"2017-01-24","17:00:49",-16.396938,-71.509743,2430.9,1152,38,0,5.53,1
"2017-01-24","17:04:03",-16.396872,-71.509613,2493.53,4896,72,0,15.69,1
"2017-01-24","17:07:16",-16.397005,-71.509766,2433.07,0,0,0,22.02,1
"2017-01-24","17:10:29",-16.396967,-71.509766,2431.94,0,0,0,4.23,1
"2017-01-24","17:13:43",-16.396961,-71.509804,2438.92,936,265,0,4.11,1
"2017-01-24","17:17:20",-16.396996,-71.509804,2435.43,504,3,0,3.89,1
"2017-01-24","17:21:12",-16.396889,-71.509682,2428.67,2556,267,0,17.63,1
"2017-01-24","17:25:29",-16.396938,-71.509727,2435.5,720,304,0,7.26,1
"2017-01-24","17:29:05",-16.3969,-71.509773,2429.24,1404,170,0,6.48,1
"2017-01-24","17:32:55",-16.396997,-71.509735,2437.62,324,229,0,11.52,1
"2017-01-24","17:36:11",-16.397043,-71.509743,2433.08,0,208,0,5.19,1
"2017-01-24","17:39:25",-16.397133,-71.509743,2415.67,0,257,0,10.01,1
"2017-01-24","17:42:39",-16.39691,-71.509651,2451.08,576,332,0,26.67,1
"2017-01-24","17:45:54",-16.396952,-71.509727,2450.4,720,303,0,9.36,1
"2017-01-24","17:49:08",-16.397066,-71.509781,2441.56,1620,345,0,13.92,1
"2017-01-24","17:52:26",-16.396917,-71.509613,2454.43,0,183,0,24.41,1
"2017-01-24","17:55:41",-16.396746,-71.509766,2433.43,756,232,0,25.06,1
"2017-01-24","17:59:09",-16.396767,-71.510231,2375.81,4500,280,0,49.66,1
"2017-01-24","18:02:30",-16.396858,-71.510139,2405.48,648,254,0,14.1,1
"2017-01-24","18:05:44",-16.396797,-71.509827,2437.7,2556,87,0,33.97,1
"2017-01-24","18:09:07",-16.396694,-71.50988,2435.68,2880,8,0,12.77,1
"2017-01-24","18:12:23",-16.39674,-71.509895,2430.51,6660,147,0,5.36,1
"2017-01-24","18:15:56",-16.396944,-71.510033,2411,2952,291,0,27.04,1
"2017-01-24","18:19:35",-16.396952,-71.510246,2430.03,612,26,0,22.74,1
"2017-01-24","18:24:16",-16.39679,-71.509933,2430.37,1332,68,0,37.94,1
"2017-01-24","18:30:03",-16.396732,-71.50985,2440.24,504,213,0,10.95,1
"2017-01-24","18:35:37",-16.396761,-71.509949,2445.63,684,144,0,11.04,1
"2017-01-24","18:40:17",-16.396742,-71.510025,2436.63,648,217,0,8.38,1
"2017-01-24","18:43:40",-16.396763,-71.509918,2442.9,900,55,0,11.65,1
"2017-01-24","18:47:58",-16.396765,-71.509979,2436.12,360,2,0,6.51,1
"2017-01-24","18:53:21",-16.396753,-71.509903,2424.07,0,97,0,8.22,1
"2017-01-24","18:56:34",-16.396732,-71.509987,2445.41,0,288,0,9.26,1
"2017-01-24","18:59:55",-16.396732,-71.509987,2445.41,0,288,0,0,1
"2017-01-24","19:03:15",-16.396751,-71.509682,2429.98,3528,358,0,32.6,1
"2017-01-24","19:06:54",-16.396786,-71.510025,2429.27,2520,130,0,36.8,1
"2017-01-24","19:20:39",-16.396786,-71.510025,2429.27,2520,130,0,0,1
"2017-01-24","19:23:58",-16.39678,-71.51004,2435.84,468,0,0,1.73,1
"2017-01-24","19:27:22",-16.39678,-71.51004,2435.84,468,0,0,0,1
"2017-01-24","19:30:45",-16.396801,-71.51001,2427.01,18360,265,0,3.96,1
"2017-01-24","19:37:34",-16.396801,-71.51001,2427.01,18360,265,0,0,1
"2017-01-24","19:42:00",-16.396761,-71.509956,2420.69,1332,266,0,7.28,1
"2017-01-24","19:45:19",-16.39683,-71.509911,2440.34,0,326,0,9.05,1
"2017-01-24","19:49:01",-16.396746,-71.509933,2447.38,1404,318,0,9.63,1
"2017-01-24","19:53:48",-16.396837,-71.509888,2452.58,2808,31,0,11.2,1
"2017-01-24","19:59:12",-16.396837,-71.509888,2452.58,2808,31,0,0,1
