"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-12-19","08:52:27",-16.39677,-71.509613,2434.64,1116,276,-2,0,1
"2016-12-19","09:12:06",-16.396824,-71.50956,2453.17,1188,221,0,8.25,1
"2016-12-19","19:48:17",-16.396824,-71.50956,2453.17,1188,221,-4,0,1
"2016-12-19","19:53:03",-16.396915,-71.509621,2397.75,612,93,-2,0,1
"2016-12-19","19:56:02",-16.396694,-71.509995,2425.46,6012,314,0,46.86,1
"2016-12-19","19:59:03",-16.396687,-71.509995,2457.87,504,179,0,0.78,1
"2016-12-19","20:02:10",-16.396753,-71.509399,2418.14,612,349,0,64,1
"2016-12-19","20:05:21",-16.396963,-71.508522,2390.35,2304,211,0,96.42,1
"2016-12-19","20:08:41",-16.397251,-71.50872,2419.96,4572,44,0,38.36,1
"2016-12-19","20:11:39",-16.396536,-71.507851,2443.63,396,151,0,122.12,1
"2016-12-19","20:14:37",-16.396584,-71.507851,2430.04,576,145,0,5.34,1
"2016-12-19","20:17:35",-16.396526,-71.509377,2452.52,6300,304,0,162.91,1
"2016-12-19","20:20:40",-16.396986,-71.509766,2429.34,1764,45,0,65.86,1
"2016-12-19","20:23:02",-16.396631,-71.509422,2398.44,3240,18,-1,53.9,1
"2016-12-19","20:35:08",-16.397076,-71.509598,2440.61,1296,12,-1,52.92,1
"2016-12-19","20:36:08",-16.397041,-71.509575,2440.05,1008,359,-1,4.6,1
"2016-12-19","20:46:12",-16.39625,-71.509796,2418.39,1908,306,0,91.06,1
"2016-12-19","20:51:46",-16.396568,-71.509308,2363.77,6624,234,-1,62.93,1
"2016-12-19","21:06:27",-16.400307,-71.515198,2351.62,3456,208,0,753.4,1
"2016-12-19","21:18:02",-16.401321,-71.516434,2407.79,972,345,0,173.48,1
"2016-12-19","21:28:42",-16.403463,-71.519981,2387.77,3132,333,0,447.08,1
"2016-12-19","21:31:38",-16.402849,-71.520851,2383.6,0,295,0,115.21,1
"2016-12-19","21:34:37",-16.402664,-71.520416,2400.11,5256,305,-1,50.76,1
"2016-12-19","21:36:05",-16.402895,-71.520218,2380.15,0,93,-1,33.25,1
"2016-12-19","21:38:08",-16.402914,-71.520119,2386.39,4176,195,-1,10.77,1
"2016-12-19","21:39:05",-16.402895,-71.520119,2388.23,0,282,-1,2.11,1
"2016-12-19","21:39:41",-16.402929,-71.519936,2385.62,0,90,-1,19.88,1
"2016-12-19","21:42:38",-16.402767,-71.520042,2381.84,1764,109,0,21.27,1
"2016-12-19","21:45:34",-16.402925,-71.52066,2410.41,0,0,0,68.22,1
"2016-12-19","21:48:30",-16.402891,-71.52063,2377.43,0,75,0,4.95,1
"2016-12-19","21:51:28",-16.40279,-71.520737,2388.31,0,92,0,16.01,1
"2016-12-19","21:54:25",-16.402739,-71.520103,2409.79,0,274,0,67.87,1
"2016-12-19","21:57:21",-16.402758,-71.520027,2401.91,0,0,0,8.38,1
