"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2017-01-04","16:06:48",-16.396816,-71.509712,2462.99,648,0,-2,0,1
"2017-01-04","17:07:38",-16.396816,-71.509712,2462.99,648,0,0,0,1
"2017-01-04","17:11:53",-16.396883,-71.509499,2424.1,0,108,0,23.91,1
"2017-01-04","17:15:03",-16.397346,-71.510071,2442.57,0,229,0,79.83,1
"2017-01-04","17:18:24",-16.3969,-71.509705,2474.65,2952,38,0,63.12,1
"2017-01-04","17:22:10",-16.396986,-71.509506,2457.94,4464,114,0,23.28,1
"2017-01-04","17:25:17",-16.396875,-71.509506,2427.77,0,0,0,12.34,1
"2017-01-04","17:28:25",-16.396851,-71.509659,2439.46,0,279,0,16.54,1
"2017-01-04","17:31:33",-16.396801,-71.509583,2435.26,0,55,0,9.83,1
"2017-01-04","17:34:39",-16.396458,-71.509888,2427.39,6300,319,0,50.13,1
"2017-01-04","17:37:45",-16.397184,-71.509842,2440.87,0,176,0,80.88,1
"2017-01-04","17:40:57",-16.397184,-71.509842,2440.87,0,0,0,0,1
"2017-01-04","17:44:19",-16.396851,-71.509819,2414.49,7020,3,0,37.11,1
"2017-01-04","17:47:32",-16.396851,-71.509819,2414.49,7020,0,0,0,1
"2017-01-04","17:50:58",-16.396561,-71.509872,2466.18,5148,350,0,32.74,1
"2017-01-04","17:54:03",-16.396811,-71.509766,2468.7,2988,157,0,30.01,1
"2017-01-04","17:57:09",-16.39682,-71.510078,2431.02,4067,268,0,33.3,1
"2017-01-04","18:00:17",-16.396847,-71.509514,2431.47,0,92,0,60.24,1
"2017-01-04","18:03:29",-16.396843,-71.509689,2439.96,1836,271,0,18.67,1
"2017-01-04","18:08:17",-16.396698,-71.509644,2450.44,1296,16,0,16.82,1
"2017-01-04","18:15:08",-16.39669,-71.508255,2444.81,7451,89,0,148.17,1
"2017-01-04","18:18:14",-16.39616,-71.506859,2443.73,0,68,0,160.15,1
"2017-01-04","18:21:19",-16.396132,-71.506958,2459.72,5436,286,0,11.01,1
"2017-01-04","18:24:24",-16.396219,-71.506958,2430.46,756,180,0,9.67,1
"2017-01-04","18:27:28",-16.396202,-71.506836,2436.18,1044,81,0,13.15,1
"2017-01-04","18:30:33",-16.39653,-71.507774,2446.21,576,249,0,106.5,1
"2017-01-04","18:33:38",-16.396709,-71.508156,2446.1,4788,243,0,45.35,1
"2017-01-04","18:36:43",-16.397202,-71.509125,2456.94,6948,242,0,117,1
"2017-01-04","18:39:47",-16.397076,-71.510262,2427.24,16380,276,0,122.09,1
"2017-01-04","18:40:22",-16.396948,-71.509689,2449.61,792,76,0,62.76,1
"2017-01-04","18:43:25",-16.396902,-71.509689,2435.91,576,0,0,5.11,1
"2017-01-04","18:46:29",-16.396687,-71.509941,2423.85,828,311,0,35.97,1
"2017-01-04","18:49:38",-16.396715,-71.509651,2443.1,1548,95,0,31.09,1
"2017-01-04","18:52:42",-16.396017,-71.509377,2333.41,3240,20,0,82.94,1
"2017-01-04","18:57:24",-16.396908,-71.509636,2441.59,2988,195,0,102.85,1
"2017-01-04","19:03:14",-16.396671,-71.50975,2448.2,0,335,0,29.02,1
"2017-01-04","19:06:38",-16.396908,-71.509659,2431.13,5652,159,0,28.08,1
"2017-01-04","19:11:26",-16.396935,-71.509689,2442.38,2016,226,0,4.39,1
"2017-01-04","19:16:46",-16.3965,-71.509995,2514.95,0,325,0,58.35,1
"2017-01-04","19:20:08",-16.397327,-71.509323,2396.16,2880,142,0,116.6,1
"2017-01-04","19:25:07",-16.397341,-71.509247,2382.27,8064,100,0,8.26,1
"2017-01-04","19:31:36",-16.397137,-71.509392,2359.81,0,325,0,27.46,1
"2017-01-04","19:35:09",-16.397108,-71.50946,2395.69,3096,293,0,7.94,1
"2017-01-04","19:40:03",-16.397013,-71.509575,2401.63,684,310,0,16.19,1
"2017-01-04","19:45:49",-16.396818,-71.509705,2432.78,1440,327,0,25.74,1
"2017-01-04","19:51:11",-16.396475,-71.510078,2461.94,360,313,0,55.12,1
"2017-01-04","19:57:03",-16.396935,-71.509567,2406.27,576,133,0,74.75,1
"2017-01-04","20:03:17",-16.396618,-71.50988,2478.83,504,316,0,48.55,1
"2017-01-04","20:06:25",-16.396746,-71.509636,2458.32,216,118,0,29.67,1
"2017-01-04","20:09:30",-16.396965,-71.509521,2413,1116,153,0,27.27,1
"2017-01-04","20:12:45",-16.396975,-71.509598,2397.83,1512,262,0,8.29,1
"2017-01-04","20:16:00",-16.396822,-71.50972,2400.58,1332,322,0,21.42,1
"2017-01-04","20:19:32",-16.396732,-71.509628,2439.73,0,44,0,14.02,1
"2017-01-04","20:23:18",-16.396809,-71.509636,2436.67,1008,185,0,8.6,1
"2017-01-04","20:26:26",-16.39682,-71.509621,2460.34,936,127,-4,2.01,1
"2017-01-04","23:59:03",-16.396811,-71.509758,2425.79,936,0,-2,0,1
"2017-01-05","00:27:25",-16.396811,-71.509758,2425.79,1944,0,0,0,1
"2017-01-05","00:30:57",-16.396675,-71.510361,2430.3,828,283,0,66.08,1
"2017-01-05","00:49:15",-16.396881,-71.509659,2446.91,2124,107,0,78.31,1
"2017-01-05","00:52:41",-16.396856,-71.510254,2550.21,1116,272,0,63.53,1
"2017-01-05","01:06:54",-16.396929,-71.509666,2435.11,720,97,0,63.25,1
"2017-01-05","01:26:33",-16.396791,-71.509773,2417.42,1800,323,0,19.12,1
"2017-01-05","01:51:06",-16.396955,-71.509598,2430.49,1368,134,0,26.1,1
"2017-01-05","02:16:21",-16.397087,-71.509727,2497.27,1008,223,0,20.12,1
"2017-01-05","02:38:15",-16.396873,-71.510025,2518.96,1008,306,0,39.71,1
"2017-01-05","03:07:14",-16.396873,-71.510025,2518.96,1008,0,0,0,1
"2017-01-05","03:11:02",-16.39674,-71.50988,2484.07,3600,46,0,21.4,1
"2017-01-05","03:15:17",-16.396814,-71.509819,2478.49,432,141,0,10.49,1
"2017-01-05","03:23:41",-16.396738,-71.509613,2447.68,2016,68,0,23.54,1
"2017-01-05","03:33:05",-16.396616,-71.509743,2405.12,396,314,0,19.4,1
"2017-01-05","03:42:10",-16.396767,-71.509697,2450.24,1188,163,0,17.49,1
"2017-01-05","03:51:39",-16.396753,-71.509613,2460.31,900,80,0,9.09,1
"2017-01-05","04:06:25",-16.396946,-71.509544,2389.73,4752,161,0,22.69,1
"2017-01-05","04:29:17",-16.396658,-71.509735,2458.98,1224,327,0,37.96,1
"2017-01-05","04:58:43",-16.396658,-71.509735,2458.98,1224,0,0,0,1
