"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-17","15:43:33",-16.393227,-71.501053,2520.87,936,197,-2,0,1
"2016-11-17","15:54:01",-16.393227,-71.501053,2520.87,1872,246,0,0,1
"2016-11-17","15:57:07",-16.393127,-71.501045,2531.71,1548,197,0,11.15,1
"2016-11-17","16:00:13",-16.393414,-71.50135,2509.06,7020,252,0,45.57,1
"2016-11-17","16:03:22",-16.393541,-71.501465,2500.71,8784,352,0,18.71,1
"2016-11-17","16:06:31",-16.392418,-71.500458,2736.29,5760,190,0,164.72,1
"2016-11-17","16:10:01",-16.392742,-71.500359,2727.38,1008,196,0,37.54,1
"2016-11-17","16:15:11",-16.392115,-71.499832,2879.33,504,52,0,89.56,1
"2016-11-17","16:21:33",-16.393557,-71.501114,2504.12,540,112,0,210.74,1
"2016-11-17","16:25:35",-16.393633,-71.501076,2507.39,0,283,0,9.37,1
"2016-11-17","16:28:40",-16.393597,-71.501205,2494.35,0,0,0,14.33,1
"2016-11-17","16:31:46",-16.393583,-71.501167,2503.5,0,273,0,4.34,1
"2016-11-17","16:34:51",-16.393629,-71.501183,2495.46,0,0,0,5.39,1
"2016-11-17","16:37:55",-16.39357,-71.50119,2496.74,0,0,0,6.6,1
"2016-11-17","16:40:58",-16.393597,-71.501259,2484.72,612,92,0,7.95,1
"2016-11-17","16:44:02",-16.393486,-71.501175,2509.51,0,358,0,15.25,1
"2016-11-17","16:47:07",-16.393604,-71.501152,2493.64,0,170,0,13.35,1
"2016-11-17","16:50:11",-16.393522,-71.501205,2500.06,108,162,0,10.73,1
"2016-11-17","16:53:15",-16.393518,-71.501198,2494.48,0,0,0,0.87,1
"2016-11-17","16:56:21",-16.393616,-71.501205,2506.64,504,0,0,10.92,1
"2016-11-17","16:59:26",-16.393494,-71.501091,2534.9,216,137,0,18.22,1
"2016-11-17","17:02:30",-16.393589,-71.501167,2497.03,252,0,0,13.32,1
"2016-11-17","17:05:34",-16.393557,-71.501266,2475.83,0,0,0,11.14,1
"2016-11-17","17:08:37",-16.393539,-71.501198,2499.25,0,0,0,7.52,1
"2016-11-17","17:11:41",-16.393473,-71.501328,2505.41,3024,332,0,15.69,1
"2016-11-17","17:14:44",-16.393375,-71.501328,2487.74,756,346,0,10.9,1
"2016-11-17","17:17:50",-16.393377,-71.501274,2489.99,0,159,0,5.76,1
"2016-11-17","17:20:54",-16.393461,-71.501221,2523.05,1260,63,0,10.92,1
"2016-11-17","17:23:57",-16.393429,-71.501251,2521.07,252,158,0,4.79,1
"2016-11-17","17:27:01",-16.393436,-71.501289,2502.55,72,178,0,4.13,1
"2016-11-17","17:30:04",-16.393425,-71.501312,2504.1,72,200,0,2.74,1
"2016-11-17","17:33:07",-16.393461,-71.501335,2513.25,180,64,0,4.7,1
"2016-11-17","17:36:10",-16.393419,-71.50135,2509.75,180,218,0,4.94,1
"2016-11-17","17:39:12",-16.393353,-71.501343,2511.46,468,165,0,7.38,1
"2016-11-17","17:42:14",-16.393385,-71.501366,2521.38,108,185,0,4.32,1
"2016-11-17","17:45:16",-16.393387,-71.50135,2506.84,1476,245,0,1.72,1
"2016-11-17","17:48:19",-16.393402,-71.501282,2513.3,1188,146,0,7.44,1
"2016-11-17","17:51:20",-16.393446,-71.501266,2503.25,288,168,0,5.18,1
"2016-11-17","17:54:21",-16.393438,-71.50135,2517.52,468,28,0,9,1
"2016-11-17","17:57:21",-16.39336,-71.501305,2518.13,324,173,0,9.91,1
"2016-11-17","18:00:22",-16.393366,-71.501251,2504.51,108,59,0,5.8,1
"2016-11-17","18:03:23",-16.39344,-71.501305,2497.69,0,3,0,10.04,1
"2016-11-17","18:06:25",-16.393457,-71.501358,2513.96,1332,51,0,5.96,1
"2016-11-17","18:09:26",-16.393475,-71.50135,2515.39,288,142,0,2.18,1
"2016-11-17","18:12:28",-16.39348,-71.501274,2504.69,0,82,0,8.13,1
"2016-11-17","18:15:29",-16.393469,-71.501373,2505.89,0,43,0,10.63,1
"2016-11-17","18:18:34",-16.393459,-71.501373,2530.27,972,64,0,1.11,1
"2016-11-17","18:21:37",-16.393538,-71.501419,2518.83,2484,157,0,10.06,1
"2016-11-17","18:24:43",-16.393375,-71.501251,2542.43,3744,141,0,25.49,1
"2016-11-17","18:28:05",-16.393429,-71.501297,2497.89,864,27,0,7.75,1
"2016-11-17","18:31:09",-16.393581,-71.501404,2515.04,0,161,0,20.39,1
"2016-11-17","18:34:13",-16.393429,-71.501312,2512.09,4788,23,0,19.54,1
"2016-11-17","18:37:23",-16.393547,-71.501411,2514.45,5976,42,0,16.84,1
"2016-11-17","18:40:30",-16.393478,-71.501328,2508.97,0,229,0,11.72,1
"2016-11-17","18:43:38",-16.393354,-71.501465,2530.46,0,147,0,20.09,1
"2016-11-17","18:48:36",-16.393499,-71.50135,2502.26,288,64,0,20.26,1
