"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-10-12","10:19:26",-16.394325,-71.503418,2436.76,4968,275,-2,0,1
"2016-10-12","10:21:25",-16.396851,-71.503342,1582.5,396,202,0,281,1
"2016-10-12","10:25:04",-16.394451,-71.502617,2433.39,324,233,0,277.85,1
"2016-10-12","10:28:16",-16.394487,-71.502815,2476.57,1620,148,0,21.5,1
"2016-10-12","10:29:27",-16.394325,-71.502647,2463.48,144,14,0,25.41,NA
"2016-10-12","10:30:36",-16.394541,-71.502716,2500.04,1764,52,0,25.12,NA
"2016-10-12","10:31:40",-16.394403,-71.502831,2468.4,1368,185,0,19.65,NA
"2016-10-12","10:32:42",-16.394527,-71.502861,2514.06,1260,126,0,14.15,NA
"2016-10-12","10:33:48",-16.396257,-71.503922,1983.07,0,322,0,223.19,NA
"2016-10-12","10:34:53",-16.394444,-71.502861,2468.15,612,293,0,231.19,NA
"2016-10-12","10:35:57",-16.39448,-71.502861,2466.26,504,28,0,4,NA
"2016-10-12","10:37:01",-16.39452,-71.502884,2458.01,2484,357,0,5.08,NA
"2016-10-12","10:38:05",-16.394545,-71.503174,2479.04,396,196,0,31.06,NA
"2016-10-12","10:39:07",-16.394382,-71.502815,2472.86,2268,187,0,42.37,NA
"2016-10-12","10:40:12",-16.394543,-71.502922,2448.74,1656,244,0,21.23,NA
"2016-10-12","10:41:17",-16.394472,-71.502815,2482.25,252,76,0,13.88,NA
"2016-10-12","10:42:23",-16.394447,-71.502769,2486.46,468,122,0,5.64,NA
"2016-10-12","10:43:29",-16.394524,-71.502975,2428.8,360,24,0,23.58,NA
"2016-10-12","10:44:33",-16.394493,-71.502922,2458.66,2304,227,0,6.62,NA
"2016-10-12","10:45:38",-16.394325,-71.502632,2463.94,1116,265,0,36.14,NA
"2016-10-12","10:46:42",-16.394474,-71.502899,2446.46,1512,199,0,32.95,NA
"2016-10-12","10:47:47",-16.394363,-71.502647,2434.7,3744,206,0,29.58,NA
"2016-10-12","10:49:03",-16.394314,-71.502869,2438.45,540,347,0,24.3,1
"2016-10-12","10:50:08",-16.394356,-71.503014,2464,0,280,0,16.16,1
"2016-10-12","10:51:19",-16.394171,-71.502769,2498.48,864,85,-1,33.26,NA
"2016-10-12","10:52:24",-16.394438,-71.503029,2449.89,864,216,0,40.63,NA
"2016-10-12","10:53:28",-16.394447,-71.502876,2489.62,540,279,0,16.35,NA
"2016-10-12","10:54:31",-16.394457,-71.503075,2503.5,756,62,-1,21.26,NA
"2016-10-12","10:55:34",-16.394274,-71.502907,2527.95,324,32,0,27.12,NA
"2016-10-12","10:56:38",-16.3943,-71.503021,2463.65,576,295,0,12.5,NA
"2016-10-12","10:57:42",-16.394615,-71.502899,2432.29,252,322,0,37.37,NA
"2016-10-12","10:58:47",-16.394478,-71.502815,2465.34,0,280,0,17.67,NA
"2016-10-12","10:59:51",-16.394426,-71.502907,2493.27,1044,339,0,11.39,1
"2016-10-12","11:00:56",-16.394363,-71.502876,2468.05,1044,109,0,7.75,1
"2016-10-12","11:02:15",-16.394806,-71.503006,2501.54,2232,266,0,51.17,NA
"2016-10-12","11:03:29",-16.394278,-71.503143,2475.29,2880,278,0,60.5,NA
"2016-10-12","11:04:38",-16.3946,-71.503021,2502.76,4392,246,0,38.1,NA
"2016-10-12","11:06:09",-16.396109,-71.503403,2672.85,4392,40,0,172.67,NA
"2016-10-12","11:07:18",-16.394382,-71.502663,2475.9,0,249,0,207.63,NA
"2016-10-12","11:08:40",-16.394211,-71.502525,2464.8,720,263,0,24.05,NA
"2016-10-12","11:09:46",-16.394241,-71.503014,2516.56,2268,202,0,52.27,NA
"2016-10-12","11:10:50",-16.394232,-71.502663,2466.64,2988,228,0,37.46,NA
"2016-10-12","11:11:59",-16.394772,-71.502785,2492.55,432,235,0,61.44,NA
"2016-10-12","11:13:09",-16.394527,-71.502892,2460.08,1044,37,0,29.54,1
"2016-10-12","11:14:14",-16.39452,-71.502602,2442.73,648,243,0,30.95,1
"2016-10-12","11:15:22",-16.394455,-71.502548,2470.34,5904,250,0,9.24,NA
"2016-10-12","11:16:27",-16.394436,-71.502701,2478.57,4608,256,0,16.46,1
"2016-10-12","11:17:54",-16.394167,-71.502731,2533.51,504,166,0,30.08,1
"2016-10-12","11:18:59",-16.394575,-71.502769,2463.68,2808,311,0,45.55,NA
"2016-10-12","11:20:05",-16.394222,-71.502754,2504.74,0,316,0,39.28,NA
"2016-10-12","11:21:34",-16.394722,-71.502762,2438.28,3312,174,0,55.6,NA
"2016-10-12","11:23:04",-16.394712,-71.502808,2460.08,720,225,0,5.03,NA
"2016-10-12","11:24:48",-16.394573,-71.502724,2473.09,36,152,0,17.87,NA
"2016-10-12","11:30:24",-16.394854,-71.502968,2406.32,0,0,0,40.67,NA
"2016-10-12","11:36:08",-16.394764,-71.502823,2446.42,0,182,0,18.42,NA
"2016-10-12","11:41:39",-16.394432,-71.502586,2451.73,3168,222,0,44.74,1
"2016-10-12","11:42:48",-16.394562,-71.502838,2461.09,936,155,0,30.52,1
"2016-10-12","11:44:00",-16.394543,-71.502701,2433.07,4644,233,0,14.77,NA
"2016-10-12","11:45:09",-16.394583,-71.502769,2453.46,1080,212,0,8.51,NA
"2016-10-12","11:46:20",-16.394476,-71.502724,2495.99,1008,180,0,12.83,1
"2016-10-12","11:47:29",-16.394419,-71.502716,2492.61,1440,66,0,6.4,1
