"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-12-07","09:40:40",-16.389912,-71.525101,2361.19,1116,186,-2,0,1
"2016-12-07","09:50:14",-16.390018,-71.52507,2378.57,1476,70,0,12.24,1
"2016-12-07","10:01:54",-16.390192,-71.525093,2463.65,5904,338,0,19.5,1
"2016-12-07","10:12:05",-16.389994,-71.524948,2440.39,900,337,0,26.91,1
"2016-12-07","10:24:02",-16.390078,-71.524925,2440.01,0,139,0,9.66,1
"2016-12-07","10:33:11",-16.389957,-71.525002,2410.2,900,81,-4,15.76,1
"2016-12-07","10:56:45",-16.389954,-71.525047,2441.54,0,0,-2,0,1
"2016-12-07","11:44:37",-16.389954,-71.525047,2441.54,3456,177,0,0,1
"2016-12-07","11:47:45",-16.389835,-71.524788,2448.28,0,313,0,30.63,1
"2016-12-07","12:00:45",-16.389835,-71.524788,2448.28,0,313,0,0,1
"2016-12-07","12:05:14",-16.389959,-71.52549,2448.92,0,0,0,76.15,1
"2016-12-07","12:15:05",-16.389959,-71.52549,2448.92,0,0,0,0,1
"2016-12-07","12:32:57",-16.389627,-71.52507,2485.8,2952,242,0,58.05,1
"2016-12-07","12:36:21",-16.390297,-71.52494,2460.29,792,326,-4,75.78,1
"2016-12-07","15:29:24",-16.389715,-71.524925,2479.98,1512,149,-2,0,1
"2016-12-07","15:32:46",-16.390652,-71.524918,2393.33,2844,194,0,104.19,1
"2016-12-07","15:36:04",-16.390255,-71.524948,2387.9,2160,165,0,44.26,1
"2016-12-07","15:39:32",-16.390068,-71.524971,2416.96,1260,246,-4,20.94,1
"2016-12-07","15:40:38",-16.390085,-71.524895,2413.89,0,49,-2,0,1
"2016-12-07","15:43:43",-16.390053,-71.524902,2427.94,0,61,0,3.64,1
"2016-12-07","15:46:49",-16.390066,-71.52491,2424.66,0,191,0,1.68,1
"2016-12-07","15:49:25",-16.39006,-71.524925,2405.73,0,52,-1,1.73,1
"2016-12-07","15:50:09",-16.389984,-71.524986,2416.49,0,178,-4,10.67,1
"2016-12-07","16:12:14",-16.390026,-71.524918,2427.35,0,6,-2,0,1
"2016-12-07","16:56:57",-16.390026,-71.524918,2427.35,0,241,0,0,1
"2016-12-07","16:56:57",-16.390026,-71.524918,2427.35,0,241,-4,0,1
"2016-12-07","17:01:40",-16.390003,-71.525108,2421.37,1656,339,-2,0,1
"2016-12-07","17:57:19",-16.390003,-71.525108,2421.37,1584,280,0,0,1
"2016-12-07","18:01:43",-16.390089,-71.525108,2437.96,324,283,-4,9.56,1
"2016-12-07","18:01:43",-16.390089,-71.525108,2437.96,324,283,-2,0,1
"2016-12-07","18:17:32",-16.390162,-71.524849,2428.07,2196,180,-4,28.8,1
"2016-12-07","18:17:32",-16.390162,-71.524849,2428.07,2196,180,-2,0,1
"2016-12-07","18:18:36",-16.390142,-71.525169,2446.44,2592,299,-4,34.21,1
"2016-12-07","18:21:30",-16.389977,-71.5252,2472.22,0,0,-2,0,1
"2016-12-07","18:38:57",-16.38991,-71.525002,2434.89,612,326,-4,22.4,1
"2016-12-07","18:48:57",-16.389841,-71.524994,2428.64,4320,353,-2,0,1
"2016-12-07","19:38:58",-16.389841,-71.524994,2428.64,4320,353,0,0,1
"2016-12-07","19:43:44",-16.3899,-71.524994,2416.49,108,340,0,6.56,1
"2016-12-07","19:47:31",-16.390022,-71.524895,2432.05,1800,254,-4,17.19,1
"2016-12-07","19:52:11",-16.390156,-71.525017,2340.28,2340,141,-2,0,1
"2016-12-07","19:55:29",-16.389946,-71.524979,2409.69,2340,267,0,23.7,1
"2016-12-07","20:00:13",-16.389988,-71.524895,2419.54,972,344,0,10.1,1
"2016-12-07","20:04:58",-16.390079,-71.524818,2415.7,3672,204,0,13.03,1
"2016-12-07","20:06:18",-16.389904,-71.524712,2258.7,1440,78,-1,22.51,1
"2016-12-07","20:09:23",-16.39027,-71.525337,2431.38,612,329,0,78.11,1
"2016-12-07","20:12:27",-16.390236,-71.525124,2428.01,7596,32,0,23.03,1
"2016-12-07","20:15:54",-16.390057,-71.524834,2454.21,684,251,0,36.79,1
"2016-12-07","20:19:51",-16.389933,-71.524925,2407.16,2268,5,0,16.86,1
"2016-12-07","20:23:59",-16.389997,-71.525024,2418.23,2016,284,0,12.73,1
"2016-12-07","20:29:16",-16.390011,-71.524857,2436.38,1152,116,0,17.88,1
"2016-12-07","20:35:52",-16.390018,-71.524994,2439.1,756,253,0,14.64,1
"2016-12-07","20:43:11",-16.389982,-71.524979,2452.37,396,28,0,4.31,1
"2016-12-07","20:53:45",-16.389982,-71.524979,2452.37,396,28,0,0,1
"2016-12-07","20:56:50",-16.389759,-71.525146,2315.42,1260,130,0,30.53,1
"2016-12-07","21:00:02",-16.390139,-71.524979,2419.51,2808,147,0,45.86,1
"2016-12-07","23:27:25",-16.390007,-71.5252,2409.79,1440,79,-4,27.77,1
"2016-12-08","05:58:46",-16.390049,-71.524948,2416.53,864,259,-2,0,1
"2016-12-08","06:06:49",-16.390017,-71.525009,2396.1,1692,241,-1,7.42,1
"2016-12-08","06:17:46",-16.390188,-71.524933,2427.56,612,26,0,20.67,1
"2016-12-08","06:26:54",-16.390316,-71.525032,2352.71,3780,128,0,17.72,1
"2016-12-08","06:37:11",-16.389997,-71.524857,2449.15,1692,224,0,40.08,1
"2016-12-08","06:45:49",-16.390049,-71.524887,2462.51,2268,58,0,6.61,1
"2016-12-08","06:54:35",-16.390211,-71.524734,2454.4,1620,12,0,24.31,1
"2016-12-08","07:04:45",-16.390173,-71.525055,2430.25,216,270,0,34.5,1
"2016-12-08","07:16:07",-16.389576,-71.524559,2675.95,108,172,0,84.89,1
"2016-12-08","07:26:52",-16.389576,-71.524559,2675.95,108,172,0,0,1
"2016-12-08","07:37:12",-16.390154,-71.524933,2437.86,504,322,0,75.65,1
"2016-12-08","07:46:02",-16.390419,-71.525032,2639.03,1800,351,0,31.3,1
"2016-12-08","07:54:24",-16.390177,-71.52494,2419.23,720,20,0,28.64,1
"2016-12-08","07:57:45",-16.390083,-71.524879,2366.57,1044,275,0,12.31,1
"2016-12-08","08:03:52",-16.390135,-71.524918,2402.08,5508,356,0,7.12,1
"2016-12-08","08:09:28",-16.390375,-71.525146,2575.24,0,224,0,36.11,1
"2016-12-08","08:12:37",-16.390284,-71.525017,2462.56,0,220,0,17.08,1
"2016-12-08","08:15:45",-16.390549,-71.524254,2408.19,5652,79,0,86.56,1
"2016-12-08","08:18:52",-16.390194,-71.523926,2399.26,612,149,0,52.75,1
"2016-12-08","08:21:58",-16.39032,-71.523956,2409.46,1944,76,0,14.37,1
"2016-12-08","08:25:05",-16.390444,-71.523956,2438.45,2808,42,0,13.79,1
"2016-12-08","08:28:15",-16.390608,-71.523972,2450.84,1404,206,0,18.32,1
"2016-12-08","08:31:22",-16.390532,-71.524017,2449.6,0,205,0,9.72,1
"2016-12-08","08:34:31",-16.390526,-71.524376,2405.1,3744,83,0,38.3,1
"2016-12-08","08:37:36",-16.39094,-71.52446,2472.25,1368,177,0,46.9,1
"2016-12-08","08:40:42",-16.391092,-71.524696,2361.21,1800,132,0,30.32,1
"2016-12-08","08:43:48",-16.391283,-71.524818,2474.02,1044,56,0,24.91,1
"2016-12-08","08:46:53",-16.391468,-71.524826,2418.64,0,211,0,20.59,1
"2016-12-08","08:49:58",-16.391195,-71.525764,2412.14,5184,330,0,104.57,1
"2016-12-08","08:54:37",-16.390114,-71.524986,2421.57,936,41,0,146.07,1
"2016-12-08","09:00:09",-16.389969,-71.524887,2423.64,0,221,0,19.27,1
"2016-12-08","09:03:25",-16.390043,-71.524994,2425.27,4860,175,0,14.07,1
"2016-12-08","09:07:01",-16.390041,-71.524925,2428.45,936,230,0,7.36,1
"2016-12-08","09:12:03",-16.390032,-71.524948,2434.47,0,234,0,2.65,1
