"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-12-19","10:06:07",-16.390175,-71.524918,2429.63,360,75,-2,0,1
"2016-12-19","10:07:18",-16.390154,-71.524872,2446.62,864,346,-1,5.43,1
"2016-12-19","10:10:48",-16.389879,-71.52494,2488.79,1404,84,0,31.43,1
"2016-12-19","10:15:48",-16.389879,-71.52494,2488.79,1404,84,0,0,1
"2016-12-19","10:23:19",-16.389946,-71.525093,2419.65,360,69,0,17.94,1
"2016-12-19","10:32:43",-16.389946,-71.525017,2426.7,0,0,0,8.11,1
"2016-12-19","10:36:03",-16.389822,-71.524727,2466.7,432,212,0,33.87,1
"2016-12-19","10:42:56",-16.390186,-71.525101,2373.3,252,353,0,56.83,1
"2016-12-19","10:50:32",-16.389946,-71.524933,2413.01,1188,159,0,32.15,1
"2016-12-19","10:55:54",-16.390045,-71.524986,2414.81,756,293,0,12.38,1
"2016-12-19","10:59:03",-16.390034,-71.524994,2417.27,1260,267,0,1.49,1
"2016-12-19","11:02:10",-16.389971,-71.524956,2419.49,0,156,0,8.09,1
"2016-12-19","11:05:16",-16.390045,-71.52491,2417.77,0,103,0,9.58,1
"2016-12-19","11:08:22",-16.389999,-71.52494,2420.05,720,186,0,6.03,1
"2016-12-19","11:11:28",-16.390005,-71.524956,2421.18,0,146,0,1.83,1
"2016-12-19","11:14:37",-16.390007,-71.524887,2412.76,0,212,0,7.36,1
"2016-12-19","11:18:06",-16.389933,-71.524849,2479.16,828,232,0,9.17,1
"2016-12-19","11:21:12",-16.390011,-71.525009,2418.8,2016,219,0,19.15,1
"2016-12-19","11:24:24",-16.389872,-71.524986,2447.83,180,263,0,15.65,1
"2016-12-19","11:27:29",-16.390036,-71.525009,2416.05,5616,14,0,18.4,1
"2016-12-19","11:30:48",-16.389915,-71.52491,2427.9,612,297,0,17.1,1
"2016-12-19","11:33:59",-16.39002,-71.524986,2422.92,2016,219,0,14.21,1
"2016-12-19","11:34:16",-16.389948,-71.524979,2442.21,8604,243,-1,8.04,1
"2016-12-19","11:37:20",-16.391062,-71.526009,2413.26,1224,16,0,165.58,1
"2016-12-19","11:40:44",-16.390083,-71.52491,2412.67,14652,75,0,159.98,1
"2016-12-19","11:41:23",-16.390152,-71.524841,2421.36,252,305,0,10.63,1
"2016-12-19","11:44:29",-16.389999,-71.524902,2430.06,2700,161,0,18.21,1
"2016-12-19","11:47:37",-16.389727,-71.525017,2468.91,0,138,0,32.64,1
"2016-12-19","11:50:49",-16.39011,-71.524834,2457.75,2844,121,0,46.85,1
"2016-12-19","11:54:00",-16.390167,-71.525032,2383.97,3636,189,0,22.05,1
"2016-12-19","11:57:09",-16.390057,-71.52491,2433.22,2268,281,0,17.86,1
"2016-12-19","12:00:24",-16.39007,-71.524963,2422.23,900,123,0,5.84,1
