"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2017-01-11","08:30:37",-16.39267,-71.503044,2471.09,756,38,-2,0,1
"2017-01-11","08:36:24",-16.392696,-71.503296,2503.38,2268,273,0,27.04,1
"2017-01-11","08:39:33",-16.392563,-71.503189,2482.4,324,83,0,18.68,1
"2017-01-11","08:42:58",-16.392591,-71.503288,2449.83,144,123,0,11.01,1
"2017-01-11","08:48:00",-16.392698,-71.503128,2455.98,1044,302,0,20.81,1
"2017-01-11","08:51:10",-16.392611,-71.503128,2481.92,396,343,0,9.67,1
"2017-01-11","08:54:22",-16.39266,-71.503204,2451.42,396,345,0,9.77,1
"2017-01-11","08:57:44",-16.392677,-71.503174,2471.21,900,276,0,3.72,1
"2017-01-11","09:02:12",-16.394396,-71.503922,2440.65,2556,203,0,207.13,1
"2017-01-11","09:05:35",-16.393936,-71.504776,2450.94,792,146,0,104.48,1
"2017-01-11","09:08:46",-16.393824,-71.504799,2464.09,612,226,0,12.69,1
"2017-01-11","09:11:54",-16.393545,-71.505089,2459.1,468,344,0,43.81,1
"2017-01-11","09:15:05",-16.393768,-71.504868,2468.57,720,292,0,34.21,1
"2017-01-11","09:18:16",-16.393881,-71.504677,2464.68,5040,320,0,23.94,1
"2017-01-11","09:21:24",-16.393955,-71.504448,2090.69,1548,11,0,25.78,1
"2017-01-11","09:24:35",-16.393673,-71.504829,2466.01,720,112,0,51.33,1
"2017-01-11","09:27:46",-16.39333,-71.504822,2460.68,2628,5,0,38.15,1
"2017-01-11","09:30:58",-16.393505,-71.504936,2464.46,2988,234,0,22.95,1
"2017-01-11","09:34:26",-16.393753,-71.505051,2462.43,360,258,0,30.18,1
"2017-01-11","09:37:59",-16.393709,-71.504944,2477.39,900,95,0,12.42,1
"2017-01-11","09:42:38",-16.393772,-71.504951,2458.46,972,110,0,7.04,1
"2017-01-11","09:48:36",-16.393808,-71.504967,2486.46,0,63,0,4.35,1
"2017-01-11","09:51:58",-16.39397,-71.505173,2520.72,900,283,0,28.41,1
"2017-01-11","09:56:15",-16.393759,-71.504913,2469.91,1548,70,0,36.33,1
"2017-01-11","09:59:23",-16.393764,-71.504883,2468.22,0,189,0,3.25,1
"2017-01-11","10:02:31",-16.393658,-71.504921,2458.24,0,36,0,12.46,1
"2017-01-11","10:05:50",-16.393648,-71.504791,2435.4,756,15,0,13.91,1
