"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2017-01-24","08:16:32",-16.39257,-71.503105,2468.44,1404,346,-2,0,1
"2017-01-24","08:25:05",-16.392653,-71.503151,2465.33,684,143,0,10.45,1
"2017-01-24","08:48:02",-16.392653,-71.503151,2465.33,684,143,0,0,1
"2017-01-24","08:51:20",-16.392607,-71.502991,2449.77,7452,199,0,17.82,1
"2017-01-24","08:54:39",-16.392607,-71.502991,2449.77,7452,199,0,0,1
"2017-01-24","08:57:58",-16.392117,-71.502724,2247.28,0,122,0,61.48,1
"2017-01-24","09:01:16",-16.392117,-71.502724,2247.28,0,122,0,0,1
"2017-01-24","09:04:31",-16.392513,-71.503128,2454.71,0,125,0,61.61,1
"2017-01-24","09:07:57",-16.392467,-71.503029,2439.9,3276,117,0,11.73,1
"2017-01-24","09:11:06",-16.392179,-71.503098,2324,792,305,0,32.86,1
"2017-01-24","09:14:17",-16.392595,-71.50312,2451.38,0,175,0,46.32,1
"2017-01-24","09:17:27",-16.392715,-71.503181,2482.16,0,0,0,14.85,1
"2017-01-24","09:20:40",-16.392696,-71.503052,2483.02,576,359,0,13.92,1
"2017-01-24","09:23:56",-16.392714,-71.503105,2490.25,540,94,0,6,1
"2017-01-24","09:27:17",-16.392664,-71.503113,2479.07,396,293,0,5.62,1
"2017-01-24","09:30:29",-16.392509,-71.503204,2420.92,0,0,0,19.78,1
"2017-01-24","09:33:54",-16.392382,-71.503006,2375.74,0,0,0,25.41,1
"2017-01-24","09:37:20",-16.392645,-71.503204,2428.7,0,332,0,36.07,1
"2017-01-24","09:40:39",-16.392691,-71.503159,2464.98,0,310,0,7.01,1
"2017-01-24","09:44:16",-16.392525,-71.503258,2399.17,1116,314,0,21.27,1
"2017-01-24","09:47:45",-16.392693,-71.503174,2472.33,1152,107,0,20.72,1
"2017-01-24","09:51:23",-16.392677,-71.503159,2443.59,0,260,0,2.39,1
"2017-01-24","09:54:35",-16.39275,-71.503059,2480.2,0,69,0,13.4,1
"2017-01-24","09:57:46",-16.392685,-71.503143,2452.19,0,77,0,11.51,1
"2017-01-24","10:01:21",-16.392595,-71.503166,2430.43,1764,23,0,10.3,1
"2017-01-24","10:04:35",-16.392622,-71.503494,2287.49,0,26,0,35.12,1
"2017-01-24","10:07:46",-16.392632,-71.503151,2432.3,0,0,0,36.61,1
"2017-01-24","10:11:04",-16.392647,-71.503296,2397.83,4284,354,0,15.56,1
"2017-01-24","10:14:15",-16.392595,-71.503166,2488.75,0,231,0,15.02,1
"2017-01-24","10:17:35",-16.392595,-71.503166,2488.75,0,231,0,0,1
"2017-01-24","10:22:32",-16.392582,-71.503136,2503.22,360,92,0,3.51,1
"2017-01-24","10:29:56",-16.392653,-71.503181,2445.44,324,306,0,9.24,1
"2017-01-24","10:38:12",-16.392654,-71.503189,2437.25,0,0,0,0.86,1
"2017-01-24","10:44:47",-16.392576,-71.503082,2486.22,720,328,0,14.34,1
"2017-01-24","10:51:37",-16.392252,-71.503021,2549.31,468,298,0,36.61,1
"2017-01-24","10:56:47",-16.392563,-71.502975,2483.23,0,138,0,34.93,1
"2017-01-24","10:59:59",-16.392393,-71.503159,2471.7,864,131,0,27.25,1
"2017-01-24","11:03:33",-16.392475,-71.503151,2467.76,828,247,0,9.16,1
"2017-01-24","11:41:30",-16.392475,-71.503151,2467.76,828,247,0,0,1
"2017-01-24","11:44:51",-16.392748,-71.503128,2444.85,540,79,0,30.46,1
"2017-01-24","12:08:00",-16.392748,-71.503128,2444.85,540,79,0,0,1
"2017-01-24","12:11:12",-16.392532,-71.503189,2457.08,432,117,0,24.88,1
"2017-01-24","12:14:25",-16.392626,-71.503036,2492.71,0,174,0,19.38,1
"2017-01-24","12:17:36",-16.392519,-71.503143,2478.02,16416,14,0,16.49,1
"2017-01-24","12:18:15",-16.392719,-71.503197,2451.49,2160,218,0,22.97,1
"2017-01-24","12:21:34",-16.392719,-71.503197,2451.49,2160,218,0,0,1
"2017-01-24","12:24:47",-16.392677,-71.503448,2408.36,12780,46,0,27.18,1
"2017-01-24","12:25:22",-16.392618,-71.50312,2489.4,2232,35,0,35.6,1
"2017-01-24","12:28:33",-16.392574,-71.503258,2480.27,0,0,0,15.51,1
"2017-01-24","12:32:05",-16.392683,-71.503174,2422.88,576,21,0,15.07,1
"2017-01-24","12:35:32",-16.392666,-71.503181,2453.82,1296,337,0,2.03,1
"2017-01-24","12:38:43",-16.392851,-71.503342,2434.04,972,182,0,26.8,1
"2017-01-24","12:41:54",-16.392551,-71.503143,2500.7,2556,30,0,39.54,1
"2017-01-24","12:45:09",-16.39254,-71.503105,2477.89,1512,197,0,4.23,1
"2017-01-24","12:48:22",-16.392565,-71.503174,2432,2844,147,0,7.87,1
"2017-01-24","12:51:49",-16.392624,-71.503189,2458.35,900,138,0,6.75,1
"2017-01-24","12:55:06",-16.392527,-71.503143,2448.46,1260,129,0,11.85,1
"2017-01-24","12:58:17",-16.392538,-71.503197,2442.51,3600,286,0,5.89,1
"2017-01-24","13:01:49",-16.392559,-71.50325,2446.69,1332,41,0,6.12,1
"2017-01-24","13:05:08",-16.392559,-71.50325,2446.69,1332,41,0,0,1
"2017-01-24","13:08:34",-16.392565,-71.503174,2445.06,2736,165,0,8.13,1
"2017-01-24","13:11:57",-16.392656,-71.50322,2458.5,1008,342,0,11.25,1
"2017-01-24","13:15:13",-16.392681,-71.503151,2451.97,936,250,0,7.87,1
"2017-01-24","13:18:45",-16.392721,-71.503098,2450.31,1188,246,0,7.19,1
"2017-01-24","13:22:56",-16.392691,-71.503052,2464.2,324,355,0,5.93,1
"2017-01-24","13:28:19",-16.392626,-71.503059,2474.84,1404,67,0,7.27,1
"2017-01-24","13:31:38",-16.392756,-71.50325,2420.05,468,26,0,24.98,1
"2017-01-24","13:34:56",-16.392445,-71.503014,2507.13,720,132,0,42.77,1
"2017-01-24","13:38:46",-16.3927,-71.502983,2486.88,504,87,0,28.55,1
"2017-01-24","13:43:20",-16.392653,-71.503098,2459.01,0,25,0,13.33,1
"2017-01-24","13:46:31",-16.392223,-71.502991,2515.28,360,192,0,49.16,1
"2017-01-24","13:49:49",-16.392591,-71.503113,2477.53,0,160,0,42.94,1
