"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-04","08:13:06",-16.389732,-71.52372,2550.65,0,108,-2,0,1
"2016-11-04","08:27:58",-16.389732,-71.52372,2550.65,4716,234,-1,0,1
"2016-11-04","08:28:16",-16.389498,-71.524544,2443.07,4896,243,-1,91.67,1
"2016-11-04","08:31:28",-16.389635,-71.524597,2445.87,72,243,0,16.25,1
"2016-11-04","08:34:40",-16.389627,-71.524765,2429.37,900,298,0,17.94,1
"2016-11-04","08:38:00",-16.389334,-71.524467,2467.95,1764,302,0,45.52,1
"2016-11-04","08:46:34",-16.389547,-71.524597,2422.92,792,171,0,27.45,1
"2016-11-04","08:49:50",-16.389547,-71.524597,2422.92,792,171,0,0,1
"2016-11-04","08:53:08",-16.389473,-71.524628,2458.12,1260,219,0,8.87,1
"2016-11-04","08:56:21",-16.388805,-71.525185,2431.54,1152,212,0,95.12,1
"2016-11-04","08:58:48",-16.389505,-71.524475,2450.44,7128,213,-1,108.61,1
"2016-11-04","09:02:30",-16.389523,-71.524574,2427.59,1548,233,0,10.75,1
"2016-11-04","09:06:14",-16.389418,-71.524551,2445.44,1908,186,0,11.93,1
"2016-11-04","09:09:31",-16.389359,-71.524506,2440.98,36,108,0,8.13,1
"2016-11-04","09:12:59",-16.389568,-71.524857,2423.68,1152,279,0,44.07,1
"2016-11-04","09:16:51",-16.389585,-71.524727,2447.33,2412,270,0,14,1
"2016-11-04","09:21:11",-16.389523,-71.524727,2452.62,0,120,0,6.89,1
"2016-11-04","09:24:41",-16.38942,-71.524719,2453.8,612,343,0,11.48,1
"2016-11-04","09:28:57",-16.389437,-71.524529,2433.61,360,127,0,20.36,1
"2016-11-04","09:32:54",-16.389481,-71.524681,2441.87,0,137,0,16.94,1
"2016-11-04","09:36:08",-16.389395,-71.524651,2423.9,1188,161,0,10.08,1
"2016-11-04","09:39:15",-16.389803,-71.524536,2436.96,3132,120,0,47,1
"2016-11-04","09:42:42",-16.389343,-71.52449,2382.42,1224,187,0,51.38,1
"2016-11-04","09:46:12",-16.389368,-71.524506,2454.21,648,34,0,3.26,1
"2016-11-04","09:49:51",-16.389368,-71.524506,2454.21,648,34,0,0,1
"2016-11-04","09:53:11",-16.38949,-71.524681,2435.56,1692,256,0,23.08,1
"2016-11-04","09:56:34",-16.389389,-71.52449,2428,1656,155,0,23.27,1
"2016-11-04","09:59:48",-16.388926,-71.524902,2434.03,792,357,0,67.69,1
"2016-11-04","10:02:59",-16.388977,-71.524849,2431.69,504,117,0,8.01,1
"2016-11-04","10:06:14",-16.389362,-71.524628,2432.58,972,98,0,48.87,1
"2016-11-04","10:09:38",-16.389515,-71.524452,2426.07,1008,139,0,25.34,1
"2016-11-04","10:13:12",-16.38941,-71.527145,4157.18,864,196,0,287.52,1
"2016-11-04","10:16:59",-16.388212,-71.530586,6823.05,5364,291,0,390.5,1
"2016-11-04","10:20:58",-16.389524,-71.524391,2402.68,468,91,0,676.77,1
"2016-11-04","10:21:03",-16.389345,-71.524757,2512.92,3636,189,-1,43.82,1
"2016-11-04","10:21:28",-16.389288,-71.524574,2438.68,504,293,-1,20.52,1
"2016-11-04","10:22:32",-16.389498,-71.524559,2427.93,432,171,-1,23.41,1
"2016-11-04","10:25:40",-16.389494,-71.524544,2443.12,4068,216,0,1.66,1
"2016-11-04","10:28:52",-16.389439,-71.524612,2439.69,504,190,0,9.49,1
"2016-11-04","10:33:31",-16.3894,-71.524902,2474.65,1872,24,0,31.24,1
"2016-11-04","10:39:46",-16.388575,-71.522141,1991.01,720,308,0,308.49,1
"2016-11-04","10:46:55",-16.390106,-71.525627,2639.35,2700,316,0,408.99,1
"2016-11-04","10:52:57",-16.38945,-71.524673,2438.55,2268,340,0,125.21,1
"2016-11-04","10:59:19",-16.38945,-71.524673,2438.55,2268,340,0,0,1
"2016-11-04","11:05:01",-16.389389,-71.524689,2450.41,6660,333,0,6.99,1
"2016-11-04","11:16:59",-16.389101,-71.524628,2466.08,1080,71,0,32.68,1
"2016-11-04","11:30:14",-16.38937,-71.524651,2449.26,3528,344,0,30.01,1
"2016-11-04","11:40:47",-16.3895,-71.52459,2427.77,792,164,0,15.85,1
"2016-11-04","11:50:42",-16.389357,-71.524521,2437.99,1548,160,0,17.52,1
"2016-11-04","11:53:53",-16.389109,-71.52359,2402.19,0,113,0,103.07,1
"2016-11-04","11:57:08",-16.389517,-71.524651,2440.4,1584,276,0,121.94,1
"2016-11-04","12:00:39",-16.389406,-71.524681,2438.35,2232,44,0,12.75,1
"2016-11-04","12:06:07",-16.389484,-71.524467,2425.35,2340,108,0,24.42,1
"2016-11-04","12:09:26",-16.389545,-71.524643,2472.75,1872,172,0,19.96,1
"2016-11-04","12:13:12",-16.389515,-71.524513,2423.57,1692,310,0,14.26,1
"2016-11-04","12:18:31",-16.389675,-71.523964,2618.74,8460,84,0,61.21,1
"2016-11-04","12:24:42",-16.389557,-71.52449,2427.7,2160,306,0,57.63,1
"2016-11-04","12:28:21",-16.389603,-71.524353,2457.54,14760,267,0,15.48,1
"2016-11-04","12:28:58",-16.389517,-71.524399,2427.54,0,242,0,10.75,1
"2016-11-04","12:32:45",-16.389549,-71.524498,2428.34,576,236,0,11.14,1
"2016-11-04","12:37:41",-16.389511,-71.52433,2431.16,720,160,0,18.41,1
"2016-11-04","12:40:56",-16.389561,-71.524567,2408.11,1692,97,0,25.89,1
"2016-11-04","12:45:39",-16.389622,-71.524353,2433.69,576,179,-1,23.82,1
"2016-11-04","12:53:48",-16.389536,-71.524376,2443.13,540,226,0,9.87,1
"2016-11-04","13:01:04",-16.389444,-71.524261,2423.97,792,70,0,15.97,1
"2016-11-04","13:04:37",-16.389463,-71.524406,2430.12,2124,40,0,15.61,1
"2016-11-04","13:10:05",-16.389454,-71.524574,2429.84,1620,310,0,17.95,1
"2016-11-04","13:15:10",-16.389612,-71.524567,2404.27,0,45,0,17.58,1
"2016-11-04","13:18:19",-16.389578,-71.524544,2428.26,0,339,0,4.51,1
"2016-11-04","13:21:32",-16.389482,-71.524498,2499.67,612,71,0,11.75,1
"2016-11-04","13:24:51",-16.38957,-71.524559,2405.35,1116,137,0,11.75,1
"2016-11-04","13:28:06",-16.389547,-71.524529,2421.35,756,205,0,4.1,1
"2016-11-04","13:31:27",-16.389486,-71.524437,2450.74,2880,31,0,11.93,1
"2016-11-04","13:34:37",-16.389549,-71.524605,2443.74,4140,244,0,19.24,1
"2016-11-04","13:38:09",-16.389545,-71.524521,2416.34,1728,39,0,8.97,1
"2016-11-04","13:41:42",-16.389414,-71.524437,2453.7,3096,44,0,17.1,1
"2016-11-04","13:45:25",-16.389496,-71.524475,2455.88,0,228,0,9.98,1
"2016-11-04","13:48:41",-16.389597,-71.524742,2422.23,3060,333,0,30.62,1
"2016-11-04","13:51:56",-16.389454,-71.52446,2442.55,1476,61,0,34.03,1
"2016-11-04","13:53:55",-16.389494,-71.524536,2439.32,1116,328,-1,9.25,1
"2016-11-04","13:57:07",-16.389654,-71.524529,2440.8,2196,190,0,17.81,1
"2016-11-04","14:00:17",-16.389509,-71.524567,2444.64,684,243,0,16.63,1
"2016-11-04","14:03:32",-16.389675,-71.524498,2433.17,792,27,0,19.87,1
"2016-11-04","14:07:07",-16.389219,-71.524475,2367.13,1368,208,-4,50.76,1
"2016-11-09","01:29:57",-16.389544,-71.524536,2423.95,468,53,-2,0,1
"2016-11-09","01:48:24",-16.389544,-71.524536,2423.95,5760,10,0,0,1
"2016-11-09","01:51:25",-16.389446,-71.52446,2449.43,0,72,0,13.58,1
"2016-11-09","01:54:26",-16.389538,-71.524574,2427.23,1296,79,0,15.89,1
"2016-11-09","01:57:27",-16.389545,-71.524506,2421.77,4068,23,0,7.3,1
"2016-11-09","02:00:28",-16.389547,-71.524521,2427.16,0,284,0,1.62,1
"2016-11-09","02:03:29",-16.389502,-71.524536,2429.87,3384,278,0,5.25,1
"2016-11-09","02:06:30",-16.389545,-71.524529,2439.56,0,239,0,4.84,1
"2016-11-09","02:09:31",-16.389545,-71.524506,2445.38,0,256,0,2.45,1
"2016-11-09","02:12:50",-16.389502,-71.524483,2434.64,1692,329,0,5.37,1
"2016-11-09","02:15:54",-16.389513,-71.524597,2444.45,144,329,0,12.22,1
"2016-11-09","02:19:11",-16.389589,-71.524651,2426.16,1692,169,0,10.23,1
"2016-11-09","02:22:21",-16.38957,-71.524635,2420.38,0,50,0,2.72,1
"2016-11-09","02:25:23",-16.38954,-71.524643,2453.46,3276,24,0,3.44,1
"2016-11-09","02:28:25",-16.389362,-71.524567,2531.5,0,81,0,21.39,1
"2016-11-09","02:31:51",-16.38933,-71.524414,2521.17,1728,58,0,16.7,1
"2016-11-09","02:35:34",-16.389555,-71.524734,2494.58,2700,76,0,42.32,1
"2016-11-09","02:40:33",-16.389553,-71.524635,2433.11,864,172,0,10.56,1
"2016-11-09","02:45:26",-16.389654,-71.524605,2425.3,1296,194,0,11.68,1
"2016-11-09","02:48:27",-16.389694,-71.524574,2415.74,1152,28,0,5.54,1
"2016-11-09","02:51:29",-16.389482,-71.524544,2430.44,4320,135,0,23.79,1
"2016-11-09","02:54:30",-16.388809,-71.524246,2456.85,5688,23,0,81.31,1
"2016-11-09","02:57:31",-16.389647,-71.524605,2411.49,2484,102,0,100.74,1
"2016-11-09","03:00:34",-16.389618,-71.524513,2396.1,756,5,0,10.33,1
"2016-11-09","03:03:47",-16.389456,-71.524513,2435.69,1368,4,0,18.01,1
"2016-11-09","03:06:50",-16.389553,-71.524605,2428.15,684,206,0,14.58,1
"2016-11-09","03:09:54",-16.389551,-71.524529,2425.28,1656,31,0,8.11,1
"2016-11-09","03:12:57",-16.389486,-71.524483,2459.86,684,50,0,8.74,1
"2016-11-09","03:16:03",-16.389582,-71.524529,2401,1044,172,0,11.75,1
"2016-11-09","03:19:06",-16.389679,-71.524582,2397.1,2664,47,0,12.18,1
"2016-11-09","03:22:09",-16.389502,-71.52449,2416.17,1332,189,0,21.99,1
"2016-11-09","03:25:11",-16.389589,-71.524551,2431.38,2808,20,0,11.66,1
"2016-11-09","03:28:17",-16.389599,-71.524529,2405.13,288,173,0,2.6,1
"2016-11-09","03:31:21",-16.38973,-71.524605,2398.33,3132,131,0,16.67,1
"2016-11-09","03:34:24",-16.38954,-71.524597,2429.86,0,219,0,21.14,1
"2016-11-09","03:37:27",-16.389555,-71.52446,2459.49,396,86,0,14.71,1
"2016-11-09","03:40:30",-16.389526,-71.524635,2417.85,0,211,0,18.94,1
"2016-11-09","03:43:33",-16.389589,-71.524574,2411.22,2700,343,0,9.56,1
"2016-11-09","03:46:54",-16.389616,-71.524551,2437.77,6552,118,0,3.88,1
"2016-11-09","03:49:57",-16.389595,-71.524567,2417.51,0,108,0,2.89,1
"2016-11-09","03:52:59",-16.389626,-71.524673,2431.59,1548,287,-4,11.82,1
"2016-11-09","10:50:04",-16.389502,-71.524567,2402.16,684,77,-2,0,1
"2016-11-09","10:53:16",-16.389326,-71.524506,2429.48,3888,66,0,20.62,1
"2016-11-09","10:56:37",-16.389322,-71.524582,2416.73,576,67,0,8.12,1
"2016-11-09","10:59:51",-16.38936,-71.524559,2430.7,612,279,0,4.89,1
"2016-11-09","11:03:03",-16.389332,-71.524536,2440.1,1944,212,0,3.96,1
