"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-18","07:53:16",-16.388021,-71.5261,2308.54,900,96,-2,0,1
"2016-11-18","07:57:30",-16.389545,-71.523735,2665.69,1692,313,0,303.92,1
"2016-11-18","08:03:24",-16.388016,-71.526039,2304.47,612,309,0,298.86,1
"2016-11-18","08:09:21",-16.388281,-71.525536,2366.79,3348,142,0,61.22,1
"2016-11-18","08:16:06",-16.388227,-71.525375,2360.56,1188,137,0,18.19,1
"2016-11-18","08:21:52",-16.38847,-71.525406,2381.47,2376,145,0,27.22,1
"2016-11-18","08:24:29",-16.388439,-71.524971,2362.88,4392,105,-1,46.53,1
"2016-11-18","08:25:07",-16.388353,-71.524979,2343.74,216,340,-1,9.6,1
"2016-11-18","08:25:15",-16.388607,-71.524788,2407.19,0,347,-1,34.83,1
"2016-11-18","08:28:27",-16.389446,-71.524261,2530.55,0,143,0,108.92,1
"2016-11-18","08:31:50",-16.389071,-71.524414,2553.87,216,104,0,44.78,1
"2016-11-18","08:35:10",-16.388973,-71.524445,2507.2,1656,62,0,11.39,1
"2016-11-18","08:38:26",-16.389071,-71.524323,2538.1,72,0,0,16.97,1
"2016-11-18","08:41:40",-16.388676,-71.524673,2394.13,2952,218,0,57.65,1
"2016-11-18","08:44:58",-16.388479,-71.52478,2329.91,1728,269,0,24.7,1
"2016-11-18","08:48:14",-16.388706,-71.524574,2407.11,1224,189,0,33.47,1
"2016-11-18","08:51:26",-16.388803,-71.524841,2418.34,0,93,0,30.46,1
"2016-11-18","08:54:38",-16.388922,-71.524536,2358.74,0,239,0,35.12,1
"2016-11-18","08:57:55",-16.389296,-71.524437,2560.99,756,339,0,42.91,1
"2016-11-18","09:01:06",-16.388792,-71.52433,2354.36,0,85,0,57.19,1
"2016-11-18","09:04:24",-16.389164,-71.524376,2499.94,216,207,0,41.65,1
"2016-11-18","09:07:36",-16.388584,-71.524353,2334.24,0,130,0,64.54,1
"2016-11-18","09:10:48",-16.388565,-71.523918,2290.29,1296,81,0,46.45,1
"2016-11-18","09:14:01",-16.388994,-71.524384,2335.46,792,322,0,68.9,1
"2016-11-18","09:17:18",-16.389006,-71.524292,2379.55,360,67,0,9.9,1
"2016-11-18","09:20:37",-16.389149,-71.524178,2010.81,612,0,0,20.02,1
"2016-11-18","09:21:55",-16.389029,-71.525238,2541.3,576,277,-1,113.86,1
"2016-11-18","09:25:15",-16.388798,-71.524483,2428.32,72,344,0,84.54,1
"2016-11-18","09:28:31",-16.388451,-71.524696,2297.3,2592,158,0,44.78,1
"2016-11-18","09:31:49",-16.388971,-71.524048,2397.12,216,55,0,90.12,1
"2016-11-18","09:35:04",-16.389069,-71.52449,2458.2,0,210,0,48.39,1
"2016-11-18","09:38:36",-16.388943,-71.5252,2622.14,612,157,0,77.03,1
"2016-11-18","09:41:51",-16.389053,-71.524338,2474.69,180,0,0,92.77,1
"2016-11-18","09:45:07",-16.389267,-71.524277,2401.07,144,281,0,24.67,1
"2016-11-18","09:48:31",-16.389133,-71.524796,2698.64,252,45,0,57.34,1
"2016-11-18","09:51:49",-16.389072,-71.524269,2491.66,0,227,0,56.63,1
"2016-11-18","09:55:03",-16.389021,-71.52475,2716.71,0,137,0,51.62,1
"2016-11-18","09:58:19",-16.389288,-71.524437,2475.43,468,129,0,44.68,1
"2016-11-18","10:01:35",-16.388834,-71.524704,2815.65,0,133,0,57.96,1
"2016-11-18","10:04:48",-16.388861,-71.524979,2595.67,252,311,0,29.49,1
"2016-11-18","10:07:59",-16.388485,-71.525734,2752.8,2736,129,-4,90.75,1
"2016-11-18","10:12:50",-16.389101,-71.524414,2545.93,3204,214,-2,0,1
"2016-11-18","10:15:57",-16.388901,-71.524323,2537.9,900,0,0,24.27,1
"2016-11-18","10:19:15",-16.388489,-71.525581,2654.04,216,64,0,141.8,1
"2016-11-18","10:22:35",-16.389008,-71.524483,2583.54,1188,356,0,130.58,1
"2016-11-18","10:25:50",-16.389273,-71.524483,2523.36,108,45,0,29.47,1
"2016-11-18","10:29:07",-16.389273,-71.524483,2523.36,108,45,0,0,1
"2016-11-18","10:32:16",-16.38942,-71.523819,2572.46,936,66,0,72.69,1
"2016-11-18","10:35:34",-16.389198,-71.52417,2525.66,1260,33,0,44.85,1
"2016-11-18","10:38:54",-16.388857,-71.524651,2597.34,252,292,0,63.8,1
"2016-11-18","10:42:06",-16.389181,-71.524284,2546.13,1044,223,0,53.2,1
"2016-11-18","10:45:17",-16.389311,-71.524239,2491.22,1116,212,0,15.23,1
"2016-11-18","10:48:28",-16.389318,-71.524467,2543.15,504,326,0,24.33,1
"2016-11-18","10:51:44",-16.389006,-71.523941,2496.57,1512,227,0,65.97,1
"2016-11-18","10:54:50",-16.389488,-71.524498,2477.46,0,215,0,80.02,1
"2016-11-18","10:58:00",-16.389179,-71.524139,2514.56,1620,66,0,51.45,1
"2016-11-18","11:01:12",-16.389277,-71.524109,2536.07,432,69,0,11.36,1
"2016-11-18","11:04:22",-16.389013,-71.524117,2465.05,684,229,0,29.37,1
"2016-11-18","11:07:33",-16.389044,-71.524101,2454.08,108,342,0,3.85,1
"2016-11-18","11:10:38",-16.388744,-71.52375,2413.4,2376,211,0,50.15,1
"2016-11-18","11:13:50",-16.389009,-71.524033,2436.53,936,220,0,42.19,1
"2016-11-18","11:16:56",-16.388863,-71.523758,2474.73,0,155,0,33.53,1
"2016-11-18","11:20:06",-16.389061,-71.523964,2496.09,2844,219,0,31.11,1
"2016-11-18","11:23:11",-16.388763,-71.523758,2431.94,0,264,0,39.76,1
"2016-11-18","11:26:18",-16.38868,-71.524193,2384.32,2484,193,0,47.31,1
"2016-11-18","11:29:29",-16.388599,-71.523987,2414.53,3276,280,0,23.75,1
"2016-11-18","11:32:41",-16.388912,-71.524048,2406.27,2124,76,0,35.41,1
"2016-11-18","11:35:51",-16.389032,-71.52475,2298.16,2052,222,0,76.07,1
"2016-11-18","11:39:02",-16.388926,-71.524422,2362.82,576,241,0,36.92,1
"2016-11-18","11:42:19",-16.388697,-71.523872,2531.02,792,49,0,63.96,1
"2016-11-18","11:45:27",-16.389942,-71.522224,2280.41,3960,243,0,223.77,1
"2016-11-18","11:48:54",-16.388926,-71.52356,2513.74,2232,278,0,181.87,1
"2016-11-18","11:52:35",-16.38866,-71.52388,2366.61,2196,60,0,45.17,1
"2016-11-18","11:57:10",-16.389177,-71.523697,2494.96,1764,198,0,60.71,1
"2016-11-18","12:01:36",-16.389128,-71.523849,2315.27,828,49,0,17.11,1
"2016-11-18","12:05:56",-16.388927,-71.525551,2552.04,2376,69,0,182.93,1
"2016-11-18","12:10:34",-16.389317,-71.523415,2397.3,2124,270,0,231.95,1
"2016-11-18","12:14:01",-16.38891,-71.524117,2435.36,1152,286,0,87.5,1
"2016-11-18","12:17:59",-16.389141,-71.524269,2492.9,1440,24,0,30.38,1
"2016-11-18","12:21:12",-16.389082,-71.524223,2491.63,4032,28,0,8.19,1
"2016-11-18","12:24:23",-16.389116,-71.524231,2465.9,828,282,0,3.88,1
"2016-11-18","12:27:35",-16.389059,-71.524162,2483.22,1296,250,0,9.71,1
"2016-11-18","12:30:42",-16.38891,-71.523941,2550.96,720,33,0,28.82,1
"2016-11-18","12:33:57",-16.389572,-71.524651,2387.46,4392,231,0,105.62,1
"2016-11-18","12:37:08",-16.38872,-71.523758,2470.37,2268,71,0,134.35,1
"2016-11-18","12:40:30",-16.388885,-71.523895,2462.57,1980,71,0,23.46,1
"2016-11-18","12:43:36",-16.389236,-71.524429,2428.02,0,55,0,69.05,1
"2016-11-18","12:47:01",-16.388945,-71.524216,2439.13,3276,250,0,39.54,1
"2016-11-18","12:50:15",-16.388945,-71.524216,2439.13,3276,250,0,0,1
